,user_id,intime,outtime,aeneas,tocloud,getobject,rawaeneas,TPT,FET,Queue time,scenario
66,374,2023-03-30 11:34:07.807184,2023-03-30 11:34:13.963,13.5,0.713,0.036,0.016,6.155816,14.264999999999999,-8.109183999999999,no+rps
67,375,2023-03-30 11:34:08.811324,2023-03-30 11:34:24.983,11.6,0.143,0.111,0.013,16.171676,11.867,4.304676000000001,no+rps
68,376,2023-03-30 11:34:09.815492,2023-03-30 11:34:14.958,10.6,2.777,0.103,0.009,5.142508,13.488999999999999,-8.346491999999998,no+rps
69,377,2023-03-30 11:34:10.819220,2023-03-30 11:34:29.334,6.52,0.053,0.062,0.009,18.51478,6.644,11.870779999999998,no+rps
70,378,2023-03-30 11:34:11.823380,2023-03-30 11:34:29.759,7.07,0.147,0.143,0.017,17.93562,7.377000000000001,10.55862,no+rps
71,379,2023-03-30 11:34:12.827610,2023-03-30 11:34:52.030,3.09,0.203,0.049,0.054,39.20239,3.3959999999999995,35.80639,no+rps
72,380,2023-03-30 11:34:13.831887,2023-03-30 11:35:08.532,24.0,1.017,0.043,0.036,54.700113,25.096,29.604113,no+rps
73,381,2023-03-30 11:34:14.835974,2023-03-30 11:34:39.054,23.2,0.349,0.058,0.114,24.218026,23.721,0.4970259999999982,no+rps
74,382,2023-03-30 11:34:15.839757,2023-03-30 11:34:39.202,3.54,0.154,0.072,0.031,23.362243,3.797,19.565243,no+rps
75,383,2023-03-30 11:34:16.844317,2023-03-30 11:34:45.571,22.6,0.327,0.334,0.016,28.726683,23.277,5.449683,no+rps
76,384,2023-03-30 11:34:17.848444,2023-03-30 11:34:29.924,20.7,0.153,0.385,0.019,12.075556,21.256999999999998,-9.181443999999997,no+rps
77,385,2023-03-30 11:34:18.852554,2023-03-30 11:34:48.419,35.8,0.075,0.105,0.052,29.566446,36.032,-6.465553999999997,no+rps
78,386,2023-03-30 11:34:19.856627,2023-03-30 11:34:33.646,48.3,0.362,0.313,0.038,13.789373,49.013,-35.223627,no+rps
79,387,2023-03-30 11:34:20.860209,2023-03-30 11:34:33.455,27.6,0.092,0.049,0.030,12.594791,27.771,-15.176209,no+rps
80,388,2023-03-30 11:34:21.864466,2023-03-30 11:34:33.751,52.4,0.255,0.062,0.023,11.886534,52.74,-40.853466000000004,no+rps
81,389,2023-03-30 11:34:22.868634,2023-03-30 11:34:34.142,8.23,0.271,0.038,0.016,11.273366,8.555000000000001,2.718365999999998,no+rps
82,390,2023-03-30 11:34:23.872804,2023-03-30 11:34:35.691,8.34,0.047,0.035,0.011,11.818196,8.433,3.3851960000000005,no+rps
83,391,2023-03-30 11:34:24.876856,2023-03-30 11:34:36.248,19.5,0.141,0.062,0.013,11.371144,19.716,-8.344856000000002,no+rps
84,392,2023-03-30 11:34:25.880441,2023-03-30 11:34:57.861,9.72,0.122,0.208,0.012,31.980559,10.062000000000001,21.918559,no+rps
85,393,2023-03-30 11:34:26.885937,2023-03-30 11:35:08.069,3.49,5.976,0.086,0.032,41.183063,9.584000000000001,31.599062999999994,no+rps
86,394,2023-03-30 11:34:27.890114,2023-03-30 11:34:54.744,9.89,2.321,0.063,0.012,26.853886,12.286000000000001,14.567885999999998,no+rps
87,395,2023-03-30 11:34:28.894443,2023-03-30 11:35:08.823,11.9,1.507,0.044,0.009,39.928557,13.46,26.468556999999997,no+rps
88,396,2023-03-30 11:34:29.898658,2023-03-30 11:34:55.778,7.37,1.007,0.085,0.014,25.879342,8.476,17.403342000000002,no+rps
89,397,2023-03-30 11:34:30.902444,2023-03-30 11:35:08.456,4.10,1.489,0.043,0.008,37.553556,5.64,31.913556,no+rps
