time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680033366,0.007186544625985112,0.5,0,52428800,1,3.0,0.00319862132413958,0.05,1686.5616933368879,52428800,1,50.0,0.00627427281620572,0.1,5883.09911472563,52428800,1,50.0,0.017545190412416582,0.1,6823759.215385763,134217728,1,50.0,0.10669432529288862,10513466.702001395,0,0.0005854890608681444,0,1,0.004641862681684472,0,1,0
1680033367,0.007186544625985112,0.5,0,52428800,1,3.0,0.00319862132413958,0.05,1686.5616933368879,52428800,1,50.0,0.006247151904030888,0.1,5848.187246736132,52428800,1,50.0,0.016801579787300413,0.1,6496962.361568547,134217728,1,50.0,0.09984797336310647,10429410.642057639,0,0.0005854890608681444,0,1,0.004657079755764909,0,1,0
1680033368,0.010783292062917232,0.5,0,52428800,1,3.0,0.00319862132413958,0.05,1686.5616933368879,52428800,1,50.0,0.0027586893680523117,0.1,3146.4350896653123,52428800,1,50.0,0.0167487120879569,0.1,6473728.430757895,134217728,1,50.0,0.08619419569314808,10342682.22716744,0,0.0006698796043889173,0,1,0.004672296829845346,0,1,0
1680033369,0.010783292062917232,0.5,0,52428800,1,3.0,0.003353350493013272,0.05,1850.9428571716107,52428800,1,50.0,0.002731568455877479,0.1,3111.523221675813,52428800,1,50.0,0.01669584438861339,0.1,6450494.499947243,134217728,1,50.0,0.07879703776622056,10250471.828902494,0,0.0006698796043889173,0,1,0.004057766376744739,0,1,0
1680033370,0.010783292062917232,0.5,0,52428800,1,3.0,0.0034482748557039663,0.05,2039.8300493627632,52428800,1,50.0,0.002704447543702647,0.1,3076.6113536863136,52428800,1,50.0,0.016642976689269878,0.1,6427260.569136593,134217728,1,50.0,0.07804719891610667,7587448.6992120985,0,0.0006698796043889173,0,1,0.0040729834508251754,0,1,0
1680033371,0.010783292062917232,0.5,0,52428800,1,3.0,0.0034482748557039663,0.05,2039.8300493627632,52428800,1,50.0,0.005750264743433713,0.1,3019.9039158521873,52428800,1,50.0,0.016590108989926366,0.1,6404026.638325942,134217728,1,50.0,0.077211950527849,7505706.847575063,0,0.0005498141455386062,0,1,0.00392514196759669,0,1,0
1680033372,0.010783292062917232,0.5,0,52428800,1,3.0,0.0034482748557039663,0.05,2039.8300493627632,52428800,1,50.0,0.005754571898349275,0.1,2990.7773585971518,52428800,1,50.0,0.016537241290582854,0.1,6380792.70751529,134217728,1,50.0,0.07346965197659754,6936742.394770911,0,0.0005625978453581463,0,1,0.004795308174722769,0,1,0
1680033373,0.010783292062917232,0.5,0,52428800,1,3.0,0.003448274855703966,0.05,2039.8300493627632,52428800,1,50.0,0.005758879053264838,0.1,2961.6508013421153,52428800,1,50.0,0.011000612965377543,0.1,4510540.492429117,134217728,1,50.0,0.06932349489160383,6818732.077205885,0,0.0013608881949484814,0,1,0.004795308174722769,0,1,0
1680033374,0.00891068189748864,0.5,0,52428800,1,3.0,0.0036081614716708017,0.05,2209.690381487204,52428800,1,50.0,0.0057631862081804,0.1,2932.5242440870798,52428800,1,50.0,0.011191226260233552,0.1,4162633.6460091067,134217728,1,50.0,0.06187353840143181,6693692.082585806,0,0.0013608881949484814,0,1,0.004795308174722769,0,1,0
1680033375,0.00891068189748864,0.5,0,52428800,1,3.0,0.0036081614716708017,0.05,2209.690381487204,52428800,1,50.0,0.010161193633588727,0.1,3660.802765500166,52428800,1,50.0,0.011191226260233552,0.1,4162633.6460091067,134217728,1,50.0,0.05553992384088939,6578141.730295725,0,0.0013608881949484814,0,1,0.004954029865918768,0,1,0
