time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680173022,11.146333927190131,2,61573823.46914908,209715200,4,3.0,0.2972994593068412,0.3,8060328.667382511,314572800,4,50.0,0.6298652865037407,0.4,6408750.316268383,209715200,4,50.0,0.2490983569714455,0.1,8142752.648599478,134217728,0,50.0,0.08428349101740111,535104.9834166454,1,0.005505158572025902,0,1,0.024885963929585562,1934.1904741462579,1,4.066666666666666
1680173023,11.303987216990759,2,61191908.04973533,209715200,4,3.0,0.3014777938836475,0.3,8172950.577076563,314572800,4,50.0,0.6329637209284031,0.4,6511523.528563593,209715200,4,50.0,0.2758016453497724,0.1,8362233.059439478,134217728,0,50.0,0.0869409851465257,558585.9186874903,1,0.005505158572025902,0,1,0.024885963929585562,1934.1904741462579,1,4.066666666666666
1680173024,11.498500412694911,2,61725946.06821568,209715200,4,3.0,0.31065709039457207,0.3,7000052.398207114,314572800,4,50.0,0.6392189098195823,0.4,6614296.740858804,209715200,4,50.0,0.2628080061288034,0.1,8239615.597547548,134217728,0,50.0,0.086688587565642,556355.7985174034,1,0.006069202724238783,0,1,0.024885963929585562,1934.1904741462579,1,4.666666666666666
1680173025,11.516158264196198,2,61274575.828184776,209715200,4,3.0,0.307485747157591,0.3,6898778.231963326,314572800,4,50.0,0.6419360476544975,0.4,6881348.338081011,209715200,4,50.0,0.2907245210817505,0.1,8191031.008288267,134217728,0,50.0,0.08643618998475829,554125.6783473166,1,0.005570788804907752,0,1,0.024885963929585562,1934.1904741462579,1,4.666666666666666
1680173026,11.610608013549006,2,61638016.18001361,209715200,4,3.0,0.3119233215896163,0.3,7006448.997782012,314572800,4,50.0,0.7088333755402453,0.4,6652328.912963253,209715200,4,50.0,0.2955298570370585,0.1,8334463.970314911,134217728,0,50.0,0.08618379240387458,551895.5581772296,1,0.005247177756839991,0,1,0.02596612213000945,4032.2176481116885,1,4.666666666666666
1680173027,12.022992762875162,2,62571638.38944257,209715200,4,3.0,0.24644044660554867,0.3,5992642.009194729,314572800,4,50.0,0.6886517423273237,0.4,6712347.69592194,209715200,4,50.0,0.3112531267970667,0.1,8509561.646241024,134217728,0,50.0,0.08159219849963407,519226.21608249453,1,0.005239659383701488,0,1,0.02596612213000945,4032.2176481116885,1,4.666666666666666
1680173028,12.131513317338536,2,62899762.859342575,209715200,4,3.0,0.24982138176681126,0.3,6085991.295624903,314572800,4,50.0,0.6465097625037526,0.4,6777908.930601661,209715200,4,50.0,0.31300315674925866,0.1,8627316.212954948,134217728,0,50.0,0.05994207148554816,384651.69145053515,1,0.005232141010562984,0,1,0.02596612213000945,4032.2176481116885,1,4.666666666666666
1680173029,12.239988371453052,2,63214086.69944434,209715200,4,3.0,0.2531834385488397,0.3,6168506.43067766,314572800,4,50.0,0.5226147011647664,0.4,6842608.056269293,209715200,4,50.0,0.31481899616818376,0.1,8761229.4605676,134217728,0,50.0,0.10502304553446842,488980.2675941235,1,0.00522462263742448,0,1,0.02596612213000945,4032.2176481116885,1,4.199999999999999
1680173030,12.34850892591643,2,63542211.169344366,209715200,4,3.0,0.26541475713132245,0.3,5315251.983940264,314572800,4,50.0,0.5268378675400515,0.4,6514318.154271675,209715200,4,50.0,0.316583955769244,0.1,8881466.173104,134217728,0,50.0,0.10527080324575978,487388.26078647556,1,0.005432744848269066,0,1,0.02596612213000945,4032.2176481116885,1,4.2
1680173031,12.207177205011261,2,52786108.330933705,209715200,4,3.0,0.276098094467032,0.3,3920689.956794721,314572800,4,50.0,0.5277784699038562,0.4,4899621.610354825,209715200,4,50.0,0.3183725913214672,0.1,9008066.999942178,134217728,0,50.0,0.15267627693750366,593379.8692381034,1,0.005410787868904711,0,1,0.02596612213000945,4032.2176481116885,1,4.2
