time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680015988,17.747619616268192,4,77702190.07331792,419430400,5,3.0,0.15593396370487644,0.25,3118411.3023232426,262144000,5,50.0,0.4294508170705056,0.4,3765286.911558996,209715200,4,50.0,0.2750429428370133,0.5,3184818.825535727,671088640,5,50.0,1.1045356150450927,43477132.42143456,4,0.0012138408451606506,0,1,0.048279323098494274,0,1,1.3333333333333333
1680015989,18.55586350555028,4,78223376.753751,419430400,5,3.0,0.15742120006792404,0.25,3169735.2525116466,262144000,5,50.0,0.41321053763075877,0.4,3775286.1157798837,209715200,4,50.0,0.27510555842902207,0.5,3709237.6769218924,671088640,5,50.0,1.0659975498869614,42987323.426200174,4,0.0012138408451606506,0,1,0.08333914842792875,0,1,1.333955846061495
1680015990,18.640145097738138,4,79347869.75155346,419430400,5,3.0,0.1638860407572026,0.25,3243785.2574749333,262144000,5,50.0,0.4149774161137878,0.4,2606211.851187207,209715200,4,50.0,0.2871735413851181,0.5,2247817.478544764,671088640,5,50.0,1.053108043481213,41101485.55590864,4,0.0013714757451442783,0,1,0.08333914842792875,0,1,1.333955846061495
1680015991,16.649114418432347,4,76703700.82924342,419430400,5,3.0,0.170559393474214,0.25,3317271.305789533,262144000,5,50.0,0.4127909805247314,0.4,1602647.9243188866,209715200,4,50.0,0.28574693305968335,0.5,1828550.2632612556,671088640,5,50.0,1.0779204144855972,41410000.602450125,4,0.0013566965495710897,0,1,0.08333914842792875,0,1,1.333955846061495
1680015992,17.496721092844883,4,79171303.67779706,419430400,5,3.0,0.17188841213866093,0.25,3368062.5655365135,262144000,5,50.0,0.469136646882933,0.4,1154553.3360516978,209715200,4,50.0,0.29175095310448607,0.5,1858012.1920387142,671088640,5,50.0,1.0865752491220344,41659031.34987281,4,0.0013419173539979015,0,1,0.08493047682073622,0,1,1.333955846061495
1680015993,16.478556068608743,4,80178275.75758895,419430400,5,3.0,0.1732174308031079,0.25,3418853.8252834924,262144000,5,50.0,0.5031436820435229,0.4,1222555.8303301097,209715200,4,50.0,0.2916085362939149,0.5,1924274.6882591327,671088640,5,50.0,1.0856463532822236,38404751.92468838,4,0.0013271381584247129,0,1,0.08578865535455737,0,1,1.333955846061495
1680015994,16.560880879892437,4,73357559.86013739,419430400,5,3.0,0.16994359845034962,0.25,3446583.840324584,262144000,5,50.0,0.5039210051434124,0.4,1228476.35803214,209715200,4,50.0,0.292811520636001,0.5,1938345.477764072,671088640,5,50.0,1.0797822982065062,33425419.431751553,4,0.0013123589628515247,0,1,0.08664683388837853,0,1,3.799999999999999
1680015995,16.58816672728873,4,76892066.27810246,419430400,5,3.0,0.17127261711479658,0.25,1902515.0568637853,262144000,5,50.0,0.4949439535918777,0.4,1224596.7831700677,209715200,4,50.0,0.26133207378801093,0.5,1728942.5303601439,671088640,5,50.0,1.0995758253260333,33348657.32661404,4,0.001297579767278336,0,1,0.09791099164979217,0,1,3.8000000000000003
1680015996,14.668180686118731,4,69385265.00117172,419430400,5,3.0,0.1677143709710206,0.25,1843379.2695123234,262144000,5,50.0,0.5363288210792926,0.4,1394105.2741930175,209715200,4,50.0,0.27489453493014326,0.5,1733006.7192348198,671088640,5,50.0,0.9750451099527545,32916403.0299673,4,0.0011158012648877667,0,1,0.09791099164979217,0,1,3.8000000000000003
1680015997,14.593781288952858,4,63906364.861038044,419430400,5,3.0,0.16499829143961334,0.25,1835244.5192302656,262144000,5,50.0,0.546326560803174,0.4,1507404.3845721816,209715200,4,50.0,0.269154380761646,0.5,1744543.0174919774,671088640,5,50.0,0.7673420510763831,30255345.511908513,4,0.001089738713561909,0,1,0.09791099164979217,0,1,3.8000000000000003
