,user_id,intime,outtime,pyodforest,preprocess,tagdata,storedata,TPT,FET,Queue time,scenario
163,240,2023-04-05 18:51:48.710027,2023-04-05 18:51:49.123459,0.448,0.008,0.009,0.026,0.413432,0.49100000000000005,-0.07756800000000003,keda+keda
164,241,2023-04-05 18:51:49.469212,2023-04-05 18:51:49.880847,0.585,0.009,0.007,0.020,0.411635,0.621,-0.20936500000000002,keda+keda
165,242,2023-04-05 18:51:49.565238,2023-04-05 18:51:49.978685,0.373,0.011,0.010,0.034,0.413447,0.42800000000000005,-0.014553000000000038,keda+keda
166,243,2023-04-05 18:51:49.711284,2023-04-05 18:51:50.109811,0.319,0.010,0.012,0.030,0.398527,0.371,0.027527000000000024,keda+keda
167,244,2023-04-05 18:51:50.476185,2023-04-05 18:51:50.897211,0.458,0.008,0.009,0.028,0.421026,0.503,-0.08197399999999999,keda+keda
168,245,2023-04-05 18:51:50.570603,2023-04-05 18:51:51.121457,0.426,0.006,0.010,0.027,0.550854,0.46900000000000003,0.08185399999999993,keda+keda
169,246,2023-04-05 18:51:50.716879,2023-04-05 18:51:51.372115,0.664,0.012,0.008,0.031,0.655236,0.7150000000000001,-0.05976400000000004,keda+keda
170,247,2023-04-05 18:51:51.478531,2023-04-05 18:51:51.995794,0.823,0.009,0.016,0.028,0.517263,0.876,-0.358737,keda+keda
171,248,2023-04-05 18:51:51.575199,2023-04-05 18:51:51.996997,0.392,0.008,0.007,0.025,0.421798,0.43200000000000005,-0.010202000000000044,keda+keda
172,249,2023-04-05 18:51:51.720140,2023-04-05 18:51:52.285826,0.478,0.007,0.008,0.032,0.565686,0.525,0.040686,keda+keda
173,250,2023-04-05 18:51:52.481401,2023-04-05 18:51:53.277048,0.417,0.011,0.010,0.175,0.795647,0.613,0.182647,keda+keda
174,252,2023-04-05 18:51:52.726734,2023-04-05 18:51:53.278684,0.390,0.008,0.008,0.030,0.55195,0.43600000000000005,0.11595,keda+keda
175,253,2023-04-05 18:51:53.479861,2023-04-05 18:51:53.997835,0.375,0.010,0.007,0.040,0.517974,0.432,0.08597400000000005,keda+keda
176,254,2023-04-05 18:51:53.573659,2023-04-05 18:51:54.146734,0.445,0.008,0.009,0.021,0.573075,0.48300000000000004,0.09007499999999996,keda+keda
177,256,2023-04-05 18:51:54.486477,2023-04-05 18:51:54.992884,0.355,0.008,0.008,0.029,0.506407,0.4,0.10640700000000003,keda+keda
178,257,2023-04-05 18:51:54.586764,2023-04-05 18:51:55.044535,0.321,0.008,0.010,0.036,0.457771,0.375,0.08277099999999998,keda+keda
179,258,2023-04-05 18:51:54.729330,2023-04-05 18:51:55.286801,0.383,0.008,0.007,0.026,0.557471,0.42400000000000004,0.133471,keda+keda
