,user_id,intime,outtime,pyodforest,preprocess,tagdata,storedata,TPT,FET,Queue time,scenario
52,176,2023-04-05 10:25:31.218782,2023-04-05 10:25:37.067097,6.006,0.020,0.009,0.031,5.848315,6.066,-0.21768499999999946,no+k8shpa
53,181,2023-04-05 10:25:32.229693,2023-04-05 10:25:37.898116,5.554,0.028,0.012,0.037,5.668423,5.630999999999999,0.03742300000000043,no+k8shpa
54,184,2023-04-05 10:25:32.391159,2023-04-05 10:25:37.973636,5.856,0.012,0.008,0.025,5.582477,5.901,-0.3185229999999999,no+k8shpa
55,186,2023-04-05 10:25:33.225339,2023-04-05 10:25:38.467381,2.375,0.011,0.009,0.027,5.242042,2.422,2.8200419999999995,no+k8shpa
56,190,2023-04-05 10:25:33.417494,2023-04-05 10:25:39.545906,3.414,0.016,0.007,0.024,6.128412,3.4610000000000003,2.6674119999999997,no+k8shpa
57,193,2023-04-05 10:25:34.431386,2023-04-05 10:25:40.087081,2.543,0.015,0.011,0.022,5.655695,2.591,3.0646949999999995,no+k8shpa
58,191,2023-04-05 10:25:34.227267,2023-04-05 10:25:40.144230,5.832,0.017,0.007,0.031,5.916963,5.887,0.029963000000000406,no+k8shpa
59,211,2023-04-05 10:25:38.240410,2023-04-05 10:25:40.710813,3.596,0.009,0.007,0.043,2.470403,3.6550000000000002,-1.1845970000000001,no+k8shpa
60,209,2023-04-05 10:25:37.434839,2023-04-05 10:25:40.955075,5.707,0.008,0.008,0.031,3.520236,5.754,-2.2337639999999994,no+k8shpa
61,214,2023-04-05 10:25:38.444935,2023-04-05 10:25:41.073290,5.694,0.014,0.011,0.026,2.628355,5.745,-3.116645,no+k8shpa
62,196,2023-04-05 10:25:35.229990,2023-04-05 10:25:41.175136,5.162,0.024,0.008,0.026,5.945146,5.22,0.7251460000000005,no+k8shpa
63,208,2023-04-05 10:25:37.431586,2023-04-05 10:25:41.184689,4.274,0.025,0.014,0.032,3.753103,4.345000000000001,-0.5918970000000008,no+k8shpa
64,201,2023-04-05 10:25:36.234649,2023-04-05 10:25:42.033636,3.695,0.010,0.013,0.081,5.798987,3.7989999999999995,1.9999870000000008,no+k8shpa
65,204,2023-04-05 10:25:36.420368,2023-04-05 10:25:42.177110,3.716,0.008,0.015,0.092,5.756742,3.8310000000000004,1.9257419999999996,no+k8shpa
66,206,2023-04-05 10:25:37.239566,2023-04-05 10:25:42.509679,3.758,0.009,0.010,0.070,5.270113,3.8469999999999995,1.4231130000000007,no+k8shpa
67,215,2023-04-05 10:25:38.445923,2023-04-05 10:25:42.817892,5.653,0.023,0.008,0.029,4.371969,5.712999999999999,-1.3410309999999992,no+k8shpa
68,220,2023-04-05 10:25:39.449527,2023-04-05 10:25:43.274569,5.858,0.024,0.009,0.030,3.825042,5.921,-2.0959580000000004,no+k8shpa
69,219,2023-04-05 10:25:39.446443,2023-04-05 10:25:43.281133,5.208,0.012,0.017,0.036,3.83469,5.273,-1.4383099999999995,no+k8shpa
70,217,2023-04-05 10:25:39.454345,2023-04-05 10:25:43.294131,5.155,0.012,0.008,0.024,3.839786,5.199,-1.3592139999999997,no+k8shpa
71,213,2023-04-05 10:25:38.448218,2023-04-05 10:25:44.194517,3.816,0.012,0.008,0.027,5.746299,3.863,1.8832989999999996,no+k8shpa
72,212,2023-04-05 10:25:38.449042,2023-04-05 10:25:44.423467,4.601,0.013,0.008,0.029,5.974425,4.651,1.3234250000000003,no+k8shpa
73,216,2023-04-05 10:25:39.244045,2023-04-05 10:25:44.551333,4.805,0.016,0.009,0.023,5.307288,4.853,0.454288,no+k8shpa
74,218,2023-04-05 10:25:39.460146,2023-04-05 10:25:44.748813,3.889,0.010,0.006,0.024,5.288667,3.9289999999999994,1.3596670000000008,no+k8shpa
