,user_id,intime,outtime,pyodforest,preprocess,tagdata,storedata,TPT,FET,Queue time,scenario
700,702,2023-04-05 07:31:52.068613,2023-04-05 07:31:52.522485,0.357,0.027,0.011,0.031,0.453872,0.42600000000000005,0.027871999999999952,no+k8shpa
701,703,2023-04-05 07:31:53.068834,2023-04-05 07:31:53.505271,0.335,0.013,0.011,0.034,0.436437,0.393,0.043437,no+k8shpa
702,704,2023-04-05 07:31:54.077149,2023-04-05 07:31:54.491847,0.327,0.018,0.010,0.034,0.414698,0.389,0.025698,no+k8shpa
703,705,2023-04-05 07:31:55.074856,2023-04-05 07:31:55.494531,0.313,0.020,0.009,0.031,0.419675,0.373,0.04667500000000002,no+k8shpa
704,706,2023-04-05 07:31:56.077269,2023-04-05 07:31:56.520335,0.341,0.024,0.012,0.251,0.443066,0.6280000000000001,-0.1849340000000001,no+k8shpa
705,707,2023-04-05 07:31:57.082922,2023-04-05 07:31:57.470606,0.315,0.027,0.010,0.032,0.387684,0.384,0.003683999999999965,no+k8shpa
706,708,2023-04-05 07:31:58.083289,2023-04-05 07:31:58.540358,0.361,0.017,0.011,0.032,0.457069,0.42100000000000004,0.03606899999999996,no+k8shpa
707,709,2023-04-05 07:31:59.090514,2023-04-05 07:31:59.522909,0.326,0.020,0.011,0.032,0.432395,0.389,0.04339499999999996,no+k8shpa
708,710,2023-04-05 07:32:00.083716,2023-04-05 07:32:00.456332,0.304,0.026,0.008,0.027,0.372616,0.36500000000000005,0.007615999999999956,no+k8shpa
709,711,2023-04-05 07:32:01.093793,2023-04-05 07:32:01.497581,0.307,0.029,0.010,0.033,0.403788,0.379,0.024787999999999977,no+k8shpa
710,712,2023-04-05 07:32:09.875408,2023-04-05 07:32:10.291281,0.326,0.032,0.010,0.027,0.415873,0.395,0.020872999999999975,no+k8shpa
711,716,2023-04-05 07:32:10.899055,2023-04-05 07:32:11.881575,0.905,0.015,0.009,0.028,0.98252,0.9570000000000001,0.025519999999999876,no+k8shpa
712,717,2023-04-05 07:32:10.902203,2023-04-05 07:32:11.924258,0.926,0.019,0.012,0.036,1.022055,0.9930000000000001,0.02905499999999983,no+k8shpa
713,713,2023-04-05 07:32:10.891969,2023-04-05 07:32:12.263020,1.283,0.022,0.011,0.038,1.371051,1.3539999999999999,0.01705100000000015,no+k8shpa
714,722,2023-04-05 07:32:11.915318,2023-04-05 07:32:12.293681,0.307,0.026,0.008,0.026,0.378363,0.36700000000000005,0.011362999999999956,no+k8shpa
715,714,2023-04-05 07:32:10.895743,2023-04-05 07:32:12.476216,1.469,0.028,0.011,0.031,1.580473,1.539,0.04147300000000009,no+k8shpa
716,715,2023-04-05 07:32:10.904912,2023-04-05 07:32:13.125420,2.105,0.012,0.011,0.027,2.220508,2.1550000000000002,0.0655079999999999,no+k8shpa
717,718,2023-04-05 07:32:11.919342,2023-04-05 07:32:13.766949,1.755,0.020,0.013,0.030,1.847607,1.8179999999999998,0.02960700000000016,no+k8shpa
718,723,2023-04-05 07:32:12.921503,2023-04-05 07:32:13.934861,0.906,0.019,0.010,0.038,1.013358,0.9730000000000001,0.040357999999999894,no+k8shpa
719,725,2023-04-05 07:32:12.926042,2023-04-05 07:32:13.984915,0.931,0.020,0.010,0.038,1.058873,0.9990000000000001,0.05987299999999984,no+k8shpa
720,721,2023-04-05 07:32:11.926392,2023-04-05 07:32:14.735925,2.730,0.026,0.011,0.034,2.809533,2.8009999999999997,0.008533000000000346,no+k8shpa
721,730,2023-04-05 07:32:13.934359,2023-04-05 07:32:15.374505,1.350,0.010,0.009,0.028,1.440146,1.397,0.04314599999999991,no+k8shpa
722,720,2023-04-05 07:32:11.922788,2023-04-05 07:32:15.420807,3.388,0.013,0.009,0.043,3.498019,3.453,0.045019000000000364,no+k8shpa
723,731,2023-04-05 07:32:13.929710,2023-04-05 07:32:15.459212,1.409,0.018,0.010,0.035,1.529502,1.472,0.05750199999999994,no+k8shpa
724,719,2023-04-05 07:32:11.929211,2023-04-05 07:32:15.571341,3.495,0.021,0.010,0.029,3.64213,3.5549999999999997,0.08713000000000015,no+k8shpa
725,728,2023-04-05 07:32:13.938960,2023-04-05 07:32:15.654570,1.575,0.022,0.009,0.029,1.71561,1.6349999999999998,0.08061000000000029,no+k8shpa
726,724,2023-04-05 07:32:12.928760,2023-04-05 07:32:15.724375,2.719,0.020,0.008,0.028,2.795615,2.775,0.020615000000000272,no+k8shpa
727,734,2023-04-05 07:32:14.941972,2023-04-05 07:32:16.648397,1.595,0.018,0.012,0.031,1.706425,1.656,0.050425000000000164,no+k8shpa
728,737,2023-04-05 07:32:14.949362,2023-04-05 07:32:16.711667,1.672,0.019,0.009,0.034,1.762305,1.7339999999999998,0.028305000000000247,no+k8shpa
729,727,2023-04-05 07:32:12.932136,2023-04-05 07:32:17.679025,4.610,0.020,0.014,0.034,4.746889,4.678,0.06888900000000042,no+k8shpa
730,732,2023-04-05 07:32:13.942824,2023-04-05 07:32:17.871964,3.762,0.021,0.011,0.031,3.92914,3.825,0.10413999999999968,no+k8shpa
731,729,2023-04-05 07:32:13.946249,2023-04-05 07:32:17.898758,3.820,0.014,0.007,0.030,3.952509,3.8709999999999996,0.0815090000000005,no+k8shpa
732,726,2023-04-05 07:32:12.934938,2023-04-05 07:32:17.956610,4.889,0.017,0.007,0.038,5.021672,4.9510000000000005,0.07067199999999918,no+k8shpa
733,739,2023-04-05 07:32:15.959366,2023-04-05 07:32:18.241249,2.174,0.020,0.010,0.036,2.281883,2.2399999999999998,0.04188300000000034,no+k8shpa
734,740,2023-04-05 07:32:15.963443,2023-04-05 07:32:18.259392,2.230,0.023,0.009,0.028,2.295949,2.29,0.00594899999999976,no+k8shpa
735,742,2023-04-05 07:32:15.966719,2023-04-05 07:32:18.555430,2.455,0.026,0.010,0.030,2.588711,2.5209999999999995,0.06771100000000052,no+k8shpa
736,745,2023-04-05 07:32:16.959039,2023-04-05 07:32:19.119055,2.041,0.015,0.011,0.034,2.160016,2.101,0.05901600000000018,no+k8shpa
737,733,2023-04-05 07:32:14.952628,2023-04-05 07:32:19.797382,4.751,0.020,0.008,0.031,4.844754,4.81,0.034754000000000396,no+k8shpa
738,738,2023-04-05 07:32:15.955408,2023-04-05 07:32:19.893462,3.863,0.036,0.009,0.029,3.938054,3.937,0.0010540000000003324,no+k8shpa
739,735,2023-04-05 07:32:14.945972,2023-04-05 07:32:20.115485,5.033,0.038,0.009,0.033,5.169513,5.113000000000001,0.056512999999998925,no+k8shpa
740,747,2023-04-05 07:32:16.967685,2023-04-05 07:32:20.356833,3.303,0.038,0.008,0.027,3.389148,3.376,0.01314800000000016,no+k8shpa
741,736,2023-04-05 07:32:14.955171,2023-04-05 07:32:20.527859,5.447,0.010,0.010,0.030,5.572688,5.497,0.07568800000000042,no+k8shpa
742,743,2023-04-05 07:32:16.965307,2023-04-05 07:32:20.615545,3.534,0.015,0.007,0.031,3.650238,3.587,0.06323799999999968,no+k8shpa
743,749,2023-04-05 07:32:17.990597,2023-04-05 07:32:20.745820,2.650,0.018,0.015,0.027,2.755223,2.71,0.04522300000000001,no+k8shpa
744,750,2023-04-05 07:32:17.987937,2023-04-05 07:32:21.113829,3.023,0.020,0.011,0.030,3.125892,3.084,0.04189199999999982,no+k8shpa
745,746,2023-04-05 07:32:16.962426,2023-04-05 07:32:21.492427,4.416,0.023,0.010,0.030,4.530001,4.479,0.051001000000000296,no+k8shpa
746,741,2023-04-05 07:32:15.969833,2023-04-05 07:32:21.562416,5.467,0.016,0.007,0.032,5.592583,5.521999999999999,0.07058300000000095,no+k8shpa
747,748,2023-04-05 07:32:17.983282,2023-04-05 07:32:22.428515,4.350,0.057,0.011,0.032,4.445233,4.45,-0.004767000000000188,no+k8shpa
748,755,2023-04-05 07:32:18.987660,2023-04-05 07:32:22.749185,3.648,0.056,0.010,0.028,3.761525,3.742,0.019524999999999793,no+k8shpa
749,753,2023-04-05 07:32:18.990415,2023-04-05 07:32:22.899387,3.833,0.066,0.009,0.030,3.908972,3.9379999999999997,-0.02902799999999983,no+k8shpa
750,754,2023-04-05 07:32:18.977623,2023-04-05 07:32:22.988276,3.936,0.059,0.007,0.029,4.010653,4.031,-0.020347000000000115,no+k8shpa
751,756,2023-04-05 07:32:18.984593,2023-04-05 07:32:23.298114,4.198,0.015,0.009,0.034,4.313521,4.256,0.05752099999999949,no+k8shpa
752,752,2023-04-05 07:32:17.996812,2023-04-05 07:32:23.460326,5.374,0.016,0.010,0.031,5.463514,5.430999999999999,0.03251400000000082,no+k8shpa
753,751,2023-04-05 07:32:17.994218,2023-04-05 07:32:23.741720,5.636,0.019,0.011,0.033,5.747502,5.699000000000001,0.04850199999999916,no+k8shpa
754,757,2023-04-05 07:32:18.981232,2023-04-05 07:32:23.832984,4.737,0.023,0.007,0.029,4.851752,4.795999999999999,0.05575200000000091,no+k8shpa
755,762,2023-04-05 07:32:19.998177,2023-04-05 07:32:24.970429,4.848,0.026,0.010,0.029,4.972252,4.912999999999999,0.05925200000000075,no+k8shpa
756,758,2023-04-05 07:32:19.995393,2023-04-05 07:32:25.145418,5.002,0.017,0.009,0.026,5.150025,5.054,0.09602500000000003,no+k8shpa
757,764,2023-04-05 07:32:20.992682,2023-04-05 07:32:25.274097,4.171,0.019,0.007,0.023,4.281415,4.22,0.06141500000000022,no+k8shpa
758,767,2023-04-05 07:32:21.002248,2023-04-05 07:32:25.467128,4.378,0.023,0.011,0.035,4.46488,4.447,0.017879999999999896,no+k8shpa
759,759,2023-04-05 07:32:19.988245,2023-04-05 07:32:25.737283,5.623,0.023,0.010,0.037,5.749038,5.693,0.05603800000000003,no+k8shpa
760,763,2023-04-05 07:32:20.988922,2023-04-05 07:32:25.787245,4.673,0.026,0.007,0.028,4.798323,4.733999999999999,0.0643230000000008,no+k8shpa
761,765,2023-04-05 07:32:20.999349,2023-04-05 07:32:25.949180,4.861,0.009,0.012,0.034,4.949831,4.9159999999999995,0.033831000000000166,no+k8shpa
762,766,2023-04-05 07:32:20.996008,2023-04-05 07:32:26.202692,5.112,0.019,0.010,0.034,5.206684,5.175,0.03168400000000027,no+k8shpa
763,777,2023-04-05 07:32:23.013328,2023-04-05 07:32:26.990504,3.875,0.015,0.009,0.035,3.977176,3.934,0.04317599999999988,no+k8shpa
764,770,2023-04-05 07:32:22.005035,2023-04-05 07:32:27.413045,5.338,0.033,0.007,0.033,5.40801,5.4110000000000005,-0.0029900000000004923,no+k8shpa
765,772,2023-04-05 07:32:22.053655,2023-04-05 07:32:27.531102,5.355,0.024,0.007,0.030,5.477447,5.416,0.06144699999999936,no+k8shpa
766,776,2023-04-05 07:32:23.019592,2023-04-05 07:32:27.892905,4.772,0.013,0.009,0.026,4.873313,4.82,0.05331299999999928,no+k8shpa
767,769,2023-04-05 07:32:22.050190,2023-04-05 07:32:28.149825,5.912,0.017,0.020,0.031,6.099635,5.9799999999999995,0.1196350000000006,no+k8shpa
768,768,2023-04-05 07:32:22.000355,2023-04-05 07:32:28.162948,5.979,0.021,0.022,0.030,6.162593,6.0520000000000005,0.11059299999999972,no+k8shpa
769,780,2023-04-05 07:32:24.032058,2023-04-05 07:32:28.404469,4.276,0.021,0.009,0.025,4.372411,4.331,0.0414109999999992,no+k8shpa
770,781,2023-04-05 07:32:24.041308,2023-04-05 07:32:28.521484,4.353,0.025,0.010,0.023,4.480176,4.411,0.06917600000000057,no+k8shpa
771,774,2023-04-05 07:32:23.015614,2023-04-05 07:32:29.624030,6.521,0.012,0.012,0.034,6.608416,6.578999999999999,0.02941600000000122,no+k8shpa
772,778,2023-04-05 07:32:24.026587,2023-04-05 07:32:29.812192,5.679,0.014,0.009,0.040,5.785605,5.742000000000001,0.04360499999999945,no+k8shpa
773,784,2023-04-05 07:32:25.053125,2023-04-05 07:32:29.894689,4.722,0.016,0.008,0.025,4.841564,4.771000000000001,0.07056399999999918,no+k8shpa
774,785,2023-04-05 07:32:25.041763,2023-04-05 07:32:29.978511,4.863,0.018,0.013,0.033,4.936748,4.9270000000000005,0.009747999999999202,no+k8shpa
775,788,2023-04-05 07:32:26.034549,2023-04-05 07:32:29.989523,3.868,0.016,0.015,0.035,3.954974,3.934,0.020973999999999826,no+k8shpa
776,783,2023-04-05 07:32:25.021152,2023-04-05 07:32:30.216823,5.103,0.020,0.010,0.028,5.195671,5.160999999999999,0.03467100000000123,no+k8shpa
777,791,2023-04-05 07:32:26.039058,2023-04-05 07:32:30.662498,4.550,0.028,0.007,0.027,4.62344,4.611999999999999,0.011440000000001227,no+k8shpa
778,792,2023-04-05 07:32:26.044106,2023-04-05 07:32:30.929342,4.807,0.036,0.009,0.031,4.885236,4.883,0.0022359999999999047,no+k8shpa
779,794,2023-04-05 07:32:27.063199,2023-04-05 07:32:31.835530,4.663,0.035,0.009,0.032,4.772331,4.739000000000001,0.033330999999999555,no+k8shpa
780,793,2023-04-05 07:32:27.060410,2023-04-05 07:32:31.905205,4.766,0.043,0.007,0.028,4.844795,4.843999999999999,0.0007950000000009894,no+k8shpa
781,790,2023-04-05 07:32:26.041924,2023-04-05 07:32:31.957133,5.853,0.019,0.007,0.027,5.915209,5.906,0.009209000000000245,no+k8shpa
782,799,2023-04-05 07:32:28.088437,2023-04-05 07:32:32.143210,3.938,0.020,0.015,0.034,4.054773,4.007000000000001,0.0477729999999994,no+k8shpa
783,789,2023-04-05 07:32:26.048004,2023-04-05 07:32:32.316096,6.197,0.021,0.009,0.031,6.268092,6.258,0.010092000000000212,no+k8shpa
784,795,2023-04-05 07:32:27.067528,2023-04-05 07:32:32.977241,5.819,0.025,0.013,0.030,5.909713,5.8870000000000005,0.02271299999999954,no+k8shpa
785,808,2023-04-05 07:32:30.078775,2023-04-05 07:32:33.025296,2.860,0.078,0.008,0.038,2.946521,2.9839999999999995,-0.037478999999999374,no+k8shpa
786,802,2023-04-05 07:32:28.078530,2023-04-05 07:32:33.042675,4.881,0.010,0.007,0.031,4.964145,4.928999999999999,0.03514500000000087,no+k8shpa
787,801,2023-04-05 07:32:28.091056,2023-04-05 07:32:33.288975,5.061,0.013,0.008,0.030,5.197919,5.112,0.08591899999999963,no+k8shpa
788,814,2023-04-05 07:32:31.089433,2023-04-05 07:32:33.558631,3.362,0.017,0.014,0.036,2.469198,3.429,-0.9598019999999998,no+k8shpa
789,811,2023-04-05 07:32:30.082861,2023-04-05 07:32:33.568122,2.368,0.021,0.020,0.042,3.485261,2.4509999999999996,1.0342610000000003,no+k8shpa
790,809,2023-04-05 07:32:30.073868,2023-04-05 07:32:33.730508,3.561,0.022,0.010,0.036,3.65664,3.6289999999999996,0.02764000000000033,no+k8shpa
791,798,2023-04-05 07:32:28.101865,2023-04-05 07:32:33.922359,5.673,0.014,0.008,0.030,5.820494,5.7250000000000005,0.09549399999999952,no+k8shpa
792,800,2023-04-05 07:32:28.096932,2023-04-05 07:32:33.981186,5.788,0.016,0.008,0.029,5.884254,5.841,0.043254000000000126,no+k8shpa
793,812,2023-04-05 07:32:30.086026,2023-04-05 07:32:34.288608,4.082,0.020,0.009,0.035,4.202582,4.146,0.05658199999999969,no+k8shpa
794,815,2023-04-05 07:32:31.086024,2023-04-05 07:32:34.298540,3.084,0.025,0.014,0.042,3.212516,3.1649999999999996,0.047516000000000336,no+k8shpa
795,806,2023-04-05 07:32:29.085640,2023-04-05 07:32:34.747601,5.574,0.028,0.009,0.030,5.661961,5.641,0.020960999999999785,no+k8shpa
796,810,2023-04-05 07:32:30.089004,2023-04-05 07:32:35.159311,4.967,0.014,0.009,0.032,5.070307,5.022,0.048306999999999434,no+k8shpa
797,818,2023-04-05 07:32:32.091022,2023-04-05 07:32:35.291673,3.082,0.014,0.007,0.032,3.200651,3.135,0.06565100000000035,no+k8shpa
798,813,2023-04-05 07:32:31.099157,2023-04-05 07:32:35.422804,4.241,0.017,0.008,0.028,4.323647,4.294,0.029647000000000645,no+k8shpa
799,816,2023-04-05 07:32:31.093266,2023-04-05 07:32:35.670915,4.494,0.024,0.010,0.031,4.577649,4.558999999999999,0.018649000000000804,no+k8shpa
800,819,2023-04-05 07:32:32.107755,2023-04-05 07:32:35.738709,3.503,0.021,0.011,0.026,3.630954,3.561,0.06995400000000007,no+k8shpa
801,824,2023-04-05 07:32:33.114788,2023-04-05 07:32:35.800003,3.516,0.013,0.009,0.032,2.685215,3.57,-0.8847849999999999,no+k8shpa
802,821,2023-04-05 07:32:32.119193,2023-04-05 07:32:35.807922,2.583,0.019,0.008,0.038,3.688729,2.648,1.0407289999999998,no+k8shpa
803,820,2023-04-05 07:32:32.122386,2023-04-05 07:32:35.860011,2.574,0.023,0.010,0.036,3.737625,2.643,1.0946250000000002,no+k8shpa
804,825,2023-04-05 07:32:33.118473,2023-04-05 07:32:35.869865,3.568,0.023,0.023,0.052,2.751392,3.6660000000000004,-0.9146080000000003,no+k8shpa
805,826,2023-04-05 07:32:33.120319,2023-04-05 07:32:35.935873,2.678,0.027,0.007,0.038,2.815554,2.75,0.06555400000000011,no+k8shpa
806,838,2023-04-05 07:32:36.144549,2023-04-05 07:32:36.793966,0.554,0.011,0.017,0.030,0.649417,0.6120000000000001,0.03741699999999992,no+k8shpa
807,841,2023-04-05 07:32:36.156370,2023-04-05 07:32:37.039573,0.731,0.014,0.009,0.031,0.883203,0.785,0.09820299999999993,no+k8shpa
808,817,2023-04-05 07:32:31.096434,2023-04-05 07:32:37.376528,6.200,0.017,0.010,0.026,6.280094,6.253,0.02709399999999995,no+k8shpa
809,844,2023-04-05 07:32:37.147767,2023-04-05 07:32:37.574493,0.340,0.020,0.009,0.032,0.426726,0.401,0.02572599999999997,no+k8shpa
810,822,2023-04-05 07:32:32.125762,2023-04-05 07:32:37.725494,5.446,0.022,0.008,0.037,5.599732,5.513,0.08673200000000048,no+k8shpa
811,829,2023-04-05 07:32:34.119032,2023-04-05 07:32:37.734973,3.511,0.011,0.008,0.031,3.615941,3.5610000000000004,0.05494099999999946,no+k8shpa
812,831,2023-04-05 07:32:34.121984,2023-04-05 07:32:37.745604,3.543,0.020,0.015,0.051,3.62362,3.6290000000000004,-0.0053800000000006065,no+k8shpa
813,827,2023-04-05 07:32:33.109365,2023-04-05 07:32:37.890921,4.685,0.022,0.008,0.028,4.781556,4.742999999999999,0.0385560000000007,no+k8shpa
814,830,2023-04-05 07:32:34.126364,2023-04-05 07:32:37.974405,3.723,0.023,0.009,0.032,3.848041,3.787,0.0610409999999999,no+k8shpa
815,823,2023-04-05 07:32:33.124814,2023-04-05 07:32:38.003623,4.743,0.025,0.009,0.026,4.878809,4.803000000000001,0.07580899999999957,no+k8shpa
816,836,2023-04-05 07:32:35.136424,2023-04-05 07:32:38.143418,2.888,0.014,0.007,0.039,3.006994,2.948,0.05899400000000021,no+k8shpa
817,828,2023-04-05 07:32:34.115609,2023-04-05 07:32:39.665028,5.474,0.017,0.008,0.042,5.549419,5.541,0.008418999999999954,no+k8shpa
818,833,2023-04-05 07:32:35.145866,2023-04-05 07:32:39.868142,4.629,0.024,0.008,0.031,4.722276,4.691999999999999,0.030276000000000636,no+k8shpa
819,832,2023-04-05 07:32:34.129794,2023-04-05 07:32:39.969887,5.691,0.027,0.007,0.031,5.840093,5.755999999999999,0.08409300000000108,no+k8shpa
820,843,2023-04-05 07:32:37.142882,2023-04-05 07:32:40.014726,2.796,0.032,0.008,0.028,2.871844,2.864,0.007843999999999962,no+k8shpa
821,834,2023-04-05 07:32:35.132664,2023-04-05 07:32:40.416650,5.192,0.011,0.008,0.033,5.283986,5.244000000000001,0.03998599999999897,no+k8shpa
822,845,2023-04-05 07:32:37.154869,2023-04-05 07:32:40.474288,3.191,0.016,0.007,0.026,3.319419,3.2399999999999998,0.07941900000000013,no+k8shpa
823,835,2023-04-05 07:32:35.139176,2023-04-05 07:32:40.534845,5.305,0.018,0.007,0.027,5.395669,5.356999999999999,0.03866900000000051,no+k8shpa
824,846,2023-04-05 07:32:37.151079,2023-04-05 07:32:41.567607,3.721,0.023,0.008,0.031,4.416528,3.7830000000000004,0.6335279999999992,no+k8shpa
825,842,2023-04-05 07:32:36.140670,2023-04-05 07:32:42.134434,5.257,0.025,0.008,0.030,5.993764,5.32,0.6737639999999994,no+k8shpa
826,850,2023-04-05 07:32:38.152311,2023-04-05 07:32:42.159154,3.263,0.012,0.009,0.028,4.006843,3.312,0.6948430000000001,no+k8shpa
827,840,2023-04-05 07:32:36.148034,2023-04-05 07:32:42.230092,3.299,0.018,0.012,0.189,6.082058,3.518,2.564058,no+k8shpa
828,851,2023-04-05 07:32:38.167183,2023-04-05 07:32:42.239920,5.859,0.022,0.014,0.191,4.072737,6.086,-2.0132630000000002,no+k8shpa
829,849,2023-04-05 07:32:38.158390,2023-04-05 07:32:42.446809,4.186,0.027,0.010,0.025,4.288419,4.248,0.04041899999999998,no+k8shpa
830,848,2023-04-05 07:32:38.162851,2023-04-05 07:32:42.790438,4.485,0.034,0.015,0.061,4.627587,4.595,0.032587000000000366,no+k8shpa
831,854,2023-04-05 07:32:39.163424,2023-04-05 07:32:43.196558,3.917,0.012,0.009,0.036,4.033134,3.9739999999999998,0.059134000000000686,no+k8shpa
832,852,2023-04-05 07:32:38.170877,2023-04-05 07:32:43.417916,5.048,0.017,0.009,0.030,5.247039,5.104000000000001,0.14303899999999903,no+k8shpa
833,856,2023-04-05 07:32:39.159274,2023-04-05 07:32:43.588780,4.319,0.022,0.010,0.026,4.429506,4.377,0.052506000000000164,no+k8shpa
834,855,2023-04-05 07:32:39.168135,2023-04-05 07:32:43.673610,4.416,0.028,0.007,0.028,4.505475,4.478999999999999,0.02647500000000047,no+k8shpa
835,866,2023-04-05 07:32:41.183712,2023-04-05 07:32:44.128971,1.893,0.031,0.011,0.035,2.945259,1.9699999999999998,0.9752590000000003,no+k8shpa
836,857,2023-04-05 07:32:39.173360,2023-04-05 07:32:44.146890,4.854,0.022,0.007,0.044,4.97353,4.927,0.046530000000000626,no+k8shpa
837,864,2023-04-05 07:32:41.173069,2023-04-05 07:32:44.162436,1.963,0.028,0.008,0.059,2.989367,2.0580000000000003,0.9313669999999998,no+k8shpa
838,862,2023-04-05 07:32:40.193222,2023-04-05 07:32:44.409261,4.055,0.032,0.008,0.037,4.216039,4.132,0.08403900000000064,no+k8shpa
839,863,2023-04-05 07:32:41.187434,2023-04-05 07:32:44.443211,2.237,0.046,0.008,0.025,3.255777,2.316,0.9397770000000003,no+k8shpa
840,853,2023-04-05 07:32:39.176294,2023-04-05 07:32:44.543334,5.244,0.047,0.009,0.024,5.36704,5.324,0.04304000000000041,no+k8shpa
841,868,2023-04-05 07:32:42.210358,2023-04-05 07:32:44.658921,2.339,0.011,0.007,0.026,2.448563,2.383,0.06556300000000004,no+k8shpa
842,858,2023-04-05 07:32:40.201136,2023-04-05 07:32:44.888869,4.535,0.014,0.009,0.025,4.687733,4.583000000000001,0.10473299999999863,no+k8shpa
843,860,2023-04-05 07:32:40.182720,2023-04-05 07:32:44.985632,4.707,0.018,0.009,0.028,4.802912,4.762,0.040912000000000504,no+k8shpa
844,870,2023-04-05 07:32:42.214844,2023-04-05 07:32:45.184889,2.810,0.024,0.008,0.076,2.970045,2.918,0.052044999999999675,no+k8shpa
845,867,2023-04-05 07:32:41.180037,2023-04-05 07:32:45.194657,2.973,0.030,0.011,0.071,4.01462,3.085,0.9296199999999999,no+k8shpa
846,869,2023-04-05 07:32:42.204395,2023-04-05 07:32:45.204195,2.840,0.019,0.008,0.089,2.9998,2.956,0.04380000000000006,no+k8shpa
847,859,2023-04-05 07:32:40.186570,2023-04-05 07:32:45.323603,5.011,0.023,0.009,0.026,5.137033,5.069,0.06803299999999979,no+k8shpa
848,865,2023-04-05 07:32:41.176656,2023-04-05 07:32:45.422518,3.246,0.024,0.007,0.028,4.245862,3.305,0.9408619999999996,no+k8shpa
849,887,2023-04-05 07:32:45.240997,2023-04-05 07:32:45.730709,0.372,0.024,0.008,0.026,0.489712,0.43000000000000005,0.05971199999999993,no+k8shpa
850,881,2023-04-05 07:32:44.226369,2023-04-05 07:32:45.871001,1.480,0.028,0.007,0.030,1.644632,1.545,0.09963200000000016,no+k8shpa
851,874,2023-04-05 07:32:43.223883,2023-04-05 07:32:46.429734,3.055,0.021,0.013,0.024,3.205851,3.113,0.09285100000000002,no+k8shpa
852,871,2023-04-05 07:32:42.207500,2023-04-05 07:32:46.513794,4.186,0.022,0.007,0.024,4.306294,4.239,0.06729400000000041,no+k8shpa
853,876,2023-04-05 07:32:43.237016,2023-04-05 07:32:46.694097,3.290,0.034,0.009,0.059,3.457081,3.392,0.06508100000000017,no+k8shpa
854,875,2023-04-05 07:32:43.227517,2023-04-05 07:32:46.701886,3.294,0.034,0.009,0.065,3.474369,3.4019999999999997,0.07236900000000013,no+k8shpa
855,873,2023-04-05 07:32:43.219979,2023-04-05 07:32:46.795307,3.487,0.032,0.009,0.042,3.575328,3.57,0.005327999999999999,no+k8shpa
856,884,2023-04-05 07:32:45.234829,2023-04-05 07:32:46.804440,1.434,0.013,0.011,0.041,1.569611,1.4989999999999997,0.07061100000000042,no+k8shpa
857,886,2023-04-05 07:32:45.236037,2023-04-05 07:32:46.855484,1.447,0.018,0.007,0.034,1.619447,1.506,0.11344700000000008,no+k8shpa
858,872,2023-04-05 07:32:42.200596,2023-04-05 07:32:47.100978,4.800,0.020,0.008,0.029,4.900382,4.856999999999999,0.043382000000000254,no+k8shpa
859,892,2023-04-05 07:32:46.235857,2023-04-05 07:32:47.165879,0.852,0.030,0.006,0.026,0.930022,0.914,0.01602199999999998,no+k8shpa
860,889,2023-04-05 07:32:46.233063,2023-04-05 07:32:47.323300,0.942,0.031,0.009,0.052,1.090237,1.034,0.05623699999999987,no+k8shpa
861,888,2023-04-05 07:32:46.223912,2023-04-05 07:32:47.336542,0.966,0.010,0.007,0.063,1.11263,1.046,0.06662999999999997,no+k8shpa
862,877,2023-04-05 07:32:43.233153,2023-04-05 07:32:47.510707,4.143,0.012,0.010,0.048,4.277554,4.212999999999999,0.06455400000000111,no+k8shpa
863,883,2023-04-05 07:32:45.246196,2023-04-05 07:32:47.737226,2.379,0.014,0.008,0.023,2.49103,2.424,0.06702999999999992,no+k8shpa
864,891,2023-04-05 07:32:46.230465,2023-04-05 07:32:47.821153,1.429,0.018,0.010,0.030,1.590688,1.487,0.103688,no+k8shpa
865,879,2023-04-05 07:32:44.223257,2023-04-05 07:32:47.828679,3.423,0.023,0.011,0.035,3.605422,3.4920000000000004,0.11342199999999947,no+k8shpa
866,880,2023-04-05 07:32:44.219391,2023-04-05 07:32:47.959478,3.597,0.013,0.008,0.024,3.740087,3.642,0.09808700000000004,no+k8shpa
867,896,2023-04-05 07:32:47.243865,2023-04-05 07:32:48.093369,0.740,0.010,0.008,0.030,0.849504,0.788,0.061504,no+k8shpa
868,878,2023-04-05 07:32:44.202937,2023-04-05 07:32:48.136835,3.745,0.013,0.008,0.032,3.933898,3.798,0.13589800000000007,no+k8shpa
869,890,2023-04-05 07:32:46.226941,2023-04-05 07:32:48.167936,1.832,0.017,0.007,0.025,1.940995,1.8809999999999998,0.05999500000000024,no+k8shpa
870,895,2023-04-05 07:32:47.251105,2023-04-05 07:32:48.293301,0.933,0.017,0.022,0.045,1.042196,1.0170000000000001,0.025195999999999774,no+k8shpa
871,893,2023-04-05 07:32:47.247266,2023-04-05 07:32:48.416095,1.037,0.019,0.008,0.022,1.168829,1.0859999999999999,0.08282900000000004,no+k8shpa
872,898,2023-04-05 07:32:48.241893,2023-04-05 07:32:48.651470,0.323,0.022,0.008,0.032,0.409577,0.385,0.024577000000000016,no+k8shpa
873,902,2023-04-05 07:32:48.260108,2023-04-05 07:32:48.705910,0.345,0.024,0.009,0.034,0.445802,0.41200000000000003,0.03380199999999994,no+k8shpa
