,user_id,intime,outtime,pyodforest,preprocess,tagdata,storedata,TPT,FET,Queue time,scenario
77,81,2023-04-05 05:38:27.430525,2023-04-05 05:38:27.972056,0.313,0.008,0.008,0.029,0.541531,0.35800000000000004,0.18353099999999994,keda+rps
78,82,2023-04-05 05:38:28.425183,2023-04-05 05:38:28.913373,0.317,0.012,0.010,0.032,0.48819,0.371,0.11719000000000002,keda+rps
79,83,2023-04-05 05:38:29.411114,2023-04-05 05:38:29.914284,0.320,0.011,0.009,0.030,0.50317,0.37,0.13317,keda+rps
80,84,2023-04-05 05:38:30.417930,2023-04-05 05:38:30.885079,0.319,0.011,0.011,0.025,0.467149,0.36600000000000005,0.10114899999999993,keda+rps
81,85,2023-04-05 05:38:31.412817,2023-04-05 05:38:31.911794,0.313,0.011,0.008,0.029,0.498977,0.36100000000000004,0.13797699999999996,keda+rps
82,86,2023-04-05 05:38:32.428134,2023-04-05 05:38:32.896166,0.322,0.008,0.011,0.025,0.468032,0.36600000000000005,0.10203199999999996,keda+rps
83,87,2023-04-05 05:38:33.423902,2023-04-05 05:38:33.812384,0.329,0.017,0.011,0.030,0.388482,0.387,0.0014819999999999833,keda+rps
84,88,2023-04-05 05:38:34.429164,2023-04-05 05:38:34.864130,0.310,0.011,0.012,0.025,0.434966,0.35800000000000004,0.07696599999999998,keda+rps
85,89,2023-04-05 05:38:35.431098,2023-04-05 05:38:36.437315,0.328,0.008,0.009,0.031,1.006217,0.376,0.6302169999999999,keda+rps
86,90,2023-04-05 05:38:36.433781,2023-04-05 05:38:36.828357,0.333,0.012,0.008,0.030,0.394576,0.383,0.011575999999999975,keda+rps
87,91,2023-04-05 05:38:37.433363,2023-04-05 05:38:37.918481,0.313,0.011,0.011,0.028,0.485118,0.36300000000000004,0.12211799999999995,keda+rps
88,92,2023-04-05 05:38:38.441837,2023-04-05 05:38:38.824411,0.332,0.011,0.010,0.026,0.382574,0.37900000000000006,0.003573999999999966,keda+rps
89,93,2023-04-05 05:38:39.451072,2023-04-05 05:38:39.843803,0.318,0.007,0.008,0.025,0.392731,0.35800000000000004,0.034730999999999956,keda+rps
90,94,2023-04-05 05:38:40.447484,2023-04-05 05:38:40.888324,0.313,0.010,0.011,0.029,0.44084,0.36300000000000004,0.07783999999999996,keda+rps
