,user_id,intime,outtime,pyodforest,preprocess,tagdata,storedata,TPT,FET,Queue time,scenario
54,158,2023-04-05 11:35:38.367242,2023-04-05 11:35:40.103770,0.847,0.007,0.015,0.028,1.736528,0.897,0.839528,no+keda
55,141,2023-04-05 11:35:35.333127,2023-04-05 11:35:40.713890,6.530,0.014,0.013,0.028,5.380763,6.585,-1.204237,no+keda
56,145,2023-04-05 11:35:35.339400,2023-04-05 11:35:40.768021,0.747,0.022,0.008,0.034,5.428621,0.811,4.617621,no+keda
57,162,2023-04-05 11:35:39.360002,2023-04-05 11:35:40.854533,6.207,0.024,0.010,0.026,1.494531,6.2669999999999995,-4.772468999999999,no+keda
58,164,2023-04-05 11:35:39.362079,2023-04-05 11:35:40.945195,5.205,0.015,0.018,0.031,1.583116,5.268999999999999,-3.6858839999999993,no+keda
59,167,2023-04-05 11:35:40.365023,2023-04-05 11:35:41.123935,7.496,0.019,0.009,0.025,0.758912,7.549000000000001,-6.790088000000001,no+keda
60,146,2023-04-05 11:35:36.344684,2023-04-05 11:35:41.284773,1.490,0.019,0.008,0.032,4.940089,1.549,3.3910890000000005,no+keda
61,170,2023-04-05 11:35:40.379933,2023-04-05 11:35:41.339641,1.603,0.019,0.009,0.028,0.959708,1.6589999999999998,-0.6992919999999998,no+keda
62,174,2023-04-05 11:35:41.372420,2023-04-05 11:35:41.855927,0.778,0.019,0.019,0.029,0.483507,0.8450000000000001,-0.36149300000000006,no+keda
63,171,2023-04-05 11:35:41.373505,2023-04-05 11:35:42.150273,1.009,0.013,0.007,0.031,0.776768,1.0599999999999996,-0.2832319999999996,no+keda
64,175,2023-04-05 11:35:41.378153,2023-04-05 11:35:42.380167,1.066,0.016,0.010,0.031,1.002014,1.123,-0.12098600000000004,no+keda
65,149,2023-04-05 11:35:36.368989,2023-04-05 11:35:43.029358,0.512,0.017,0.011,0.040,6.660369,0.5800000000000001,6.080369,no+keda
66,176,2023-04-05 11:35:42.417912,2023-04-05 11:35:43.298301,1.590,0.017,0.008,0.035,0.880389,1.65,-0.7696109999999999,no+keda
67,155,2023-04-05 11:35:37.358701,2023-04-05 11:35:43.664083,2.819,0.024,0.009,0.046,6.305382,2.8979999999999997,3.407382,no+keda
68,159,2023-04-05 11:35:38.372972,2023-04-05 11:35:43.753870,1.189,0.013,0.007,0.045,5.380898,1.2539999999999998,4.126898000000001,no+keda
69,150,2023-04-05 11:35:36.378139,2023-04-05 11:35:44.022248,0.399,0.007,0.008,0.029,7.644109,0.44300000000000006,7.201109000000001,no+keda
70,177,2023-04-05 11:35:42.427258,2023-04-05 11:35:44.057110,6.563,0.013,0.007,0.029,1.629852,6.611999999999999,-4.982147999999999,no+keda
71,179,2023-04-05 11:35:42.422751,2023-04-05 11:35:44.159524,5.759,0.020,0.008,0.040,1.736773,5.827,-4.0902270000000005,no+keda
72,181,2023-04-05 11:35:43.370880,2023-04-05 11:35:44.582310,6.722,0.021,0.010,0.024,1.21143,6.777,-5.56557,no+keda
73,183,2023-04-05 11:35:43.407633,2023-04-05 11:35:44.660912,0.645,0.015,0.012,0.030,1.253279,0.7020000000000001,0.551279,no+keda
74,184,2023-04-05 11:35:43.398601,2023-04-05 11:35:45.167066,0.822,0.016,0.012,0.030,1.768465,0.88,0.888465,no+keda
75,192,2023-04-05 11:35:45.410272,2023-04-05 11:35:45.924514,4.841,0.017,0.024,0.025,0.514242,4.907000000000001,-4.392758000000001,no+keda
76,163,2023-04-05 11:35:39.355398,2023-04-05 11:35:46.056471,1.037,0.019,0.009,0.031,6.701073,1.0959999999999996,5.605073000000001,no+keda
77,166,2023-04-05 11:35:40.353446,2023-04-05 11:35:46.191157,0.443,0.017,0.016,0.026,5.837711,0.502,5.335711,no+keda
78,165,2023-04-05 11:35:39.366079,2023-04-05 11:35:46.235559,0.483,0.010,0.008,0.034,6.86948,0.535,6.33448,no+keda
79,173,2023-04-05 11:35:41.372749,2023-04-05 11:35:46.468706,0.352,0.010,0.008,0.025,5.095957,0.395,4.700957000000001,no+keda
80,202,2023-04-05 11:35:47.386056,2023-04-05 11:35:48.459850,0.460,0.009,0.009,0.028,1.073794,0.506,0.5677939999999999,no+keda
81,172,2023-04-05 11:35:41.376682,2023-04-05 11:35:48.682407,4.740,0.017,0.009,0.031,7.305725,4.797000000000001,2.508724999999999,no+keda
82,197,2023-04-05 11:35:46.407761,2023-04-05 11:35:48.983522,0.929,0.009,0.012,0.025,2.575761,0.9750000000000001,1.6007609999999999,no+keda
83,213,2023-04-05 11:35:49.433648,2023-04-05 11:35:50.568163,3.920,0.011,0.013,0.026,1.134515,3.9699999999999998,-2.835485,no+keda
84,214,2023-04-05 11:35:49.449909,2023-04-05 11:35:50.695089,1.000,0.015,0.010,0.024,1.24518,1.049,0.19618000000000002,no+keda
85,201,2023-04-05 11:35:47.387957,2023-04-05 11:35:50.888122,6.087,0.009,0.010,0.049,3.500165,6.155,-2.6548350000000003,no+keda
86,218,2023-04-05 11:35:50.426880,2023-04-05 11:35:51.087311,7.154,0.009,0.019,0.062,0.660431,7.244000000000001,-6.583569000000001,no+keda
87,224,2023-04-05 11:35:51.418007,2023-04-05 11:35:51.966008,0.383,0.008,0.013,0.040,0.548001,0.444,0.10400099999999995,no+keda
88,209,2023-04-05 11:35:48.420866,2023-04-05 11:35:52.164353,2.418,0.010,0.007,0.050,3.743487,2.485,1.2584870000000001,no+keda
89,212,2023-04-05 11:35:49.414602,2023-04-05 11:35:52.337603,2.475,0.012,0.014,0.068,2.923001,2.569,0.35400100000000023,no+keda
90,206,2023-04-05 11:35:48.393210,2023-04-05 11:35:52.347736,0.765,0.008,1.032,0.060,3.954526,1.8650000000000002,2.0895259999999998,no+keda
91,208,2023-04-05 11:35:48.425866,2023-04-05 11:35:52.356441,5.909,0.010,8.352,0.042,3.930575,14.313,-10.382425000000001,no+keda
92,216,2023-04-05 11:35:50.407604,2023-04-05 11:35:52.703468,0.972,0.011,0.016,0.032,2.295864,1.031,1.264864,no+keda
93,223,2023-04-05 11:35:51.413096,2023-04-05 11:35:52.713945,1.055,0.009,6.933,0.028,1.300849,8.025,-6.724151000000001,no+keda
