time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680031092,0.40839434721909057,0.5,1512718.5268695978,52428800,1,3.0,0.1305501752939683,0.05,489183.03967273864,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.027066940696122647,0.1,191299.76218161566,134217728,1,50.0,0.2109986939597171,2965997.824804593,1,0.005945481524225427,0,1,0.14092559335514232,1826989.8183365623,1,8.4
1680031093,0.8996860602365511,0.5,2892104.547979717,52428800,1,3.0,0.1305501752939683,0.05,489183.03967273864,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.027066940696122647,0.1,191299.76218161566,134217728,1,50.0,0.2109986939597171,2965997.824804593,1,0.005945481524225427,0,1,0.14092559335514232,1826989.8183365623,1,8.4
1680031094,0.9839011386665112,0.5,3735734.44422123,52428800,1,3.0,0.10141833745039971,0.05,335239.70695785084,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.027066940696122647,0.1,191299.76218161566,134217728,1,50.0,0.2109986939597171,2965997.824804593,1,0.005945481524225427,0,1,0.14092559335514232,1826989.8183365623,1,8.4
1680031095,1.0086114394544423,0.5,3782290.8886656747,52428800,1,3.0,0.1782157127819459,0.05,392960.2362371494,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.027066940696122647,0.1,191299.76218161566,134217728,1,50.0,0.2109986939597171,2965997.824804593,1,0.005945481524225427,0,1,0.17466202129637431,1827060.983810188,1,8.4
1680031096,1.033321740242373,0.5,3828847.333110119,52428800,1,3.0,0.18037230635214418,0.05,394581.1213491051,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.027066940696122647,0.1,191299.76218161566,134217728,1,50.0,0.2100828315125664,4353798.901634967,1,0.005945481524225427,0,1,0.1747307242532607,1827060.983810188,1,8.066666666666665
1680031097,1.058032041030304,0.5,3875403.7775545637,52428800,1,3.0,0.18252889992234247,0.05,396202.0064610608,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.027066940696122647,0.1,191299.76218161566,134217728,1,50.0,0.21019164907791094,4409616.76958517,1,0.005945481524225427,0,1,0.17472149432689726,1827060.983810188,1,8.066666666666666
1680031098,1.0827423418182351,0.5,3921960.221999008,52428800,1,3.0,0.18468549349254076,0.05,397822.8915730165,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.027066940696122647,0.1,191299.76218161566,134217728,1,50.0,0.21030046664325547,4465434.637535371,1,0.005945481524225427,0,1,0.1773556698656576,1827100.5739523747,1,8.066666666666666
1680031099,1.107452642606166,0.5,3968516.6664434522,52428800,1,3.0,0.18684208706273905,0.05,399443.77668497217,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.030413874563223267,0.1,216993.80149183946,134217728,1,50.0,0.21040928420860006,4521252.505485574,1,0.005945481524225427,0,1,0.28492472673006647,1827602.4977954587,1,8.066666666666666
1680031100,1.1321629433940967,0.5,4015073.1108878967,52428800,1,3.0,0.18899868063293734,0.05,401064.6617969279,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.030413874563223267,0.1,216993.80149183946,134217728,1,50.0,0.2105181017739446,4577070.373435776,1,0.005945481524225427,0,1,0.28491549680370304,1827602.4977954587,1,8.066666666666666
1680031101,1.156873244182028,0.5,4061629.5553323417,52428800,1,3.0,0.19115527420313563,0.05,402685.5469088836,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.039786816327138805,0.1,290193.11865000904,134217728,1,50.0,0.2917752936664984,4638923.181398607,1,0.005945481524225427,0,1,0.28490626687733955,1827602.4977954587,1,8.066666666666665
