time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1679947245,1.6984960820324002,2,19188185.275425404,209715200,1,3.0,0.2509532895101477,0.2,6405203.605058344,209715200,4,50.0,0.5742833804402312,0.1,8333667.7847938,52428800,0,50.0,0.011619027822562944,0.2,1251733.979689529,268435456,2,50.0,0.003344184509963213,0,1,0.0015030193646785486,0,1,0.10031730095022097,6817592.807303228,1,1.8666666666666667
1679947246,1.7513734825245377,2,19698129.477046844,209715200,1,3.0,0.2573827978498081,0.2,6573281.102566477,209715200,4,50.0,0.566257242424761,0.1,8496628.75235254,52428800,0,50.0,0.011928317927908398,0.2,1291296.608284425,268435456,2,50.0,0.003344184509963213,0,1,0.0015030193646785486,0,1,0.10031730095022097,6817592.807303228,1,1.8666666666666667
1679947247,1.804250883016675,2,20208073.67866828,209715200,1,3.0,0.2654582168944234,0.2,6741358.600074609,209715200,4,50.0,0.5801735075448633,0.1,8722896.83198722,52428800,0,50.0,0.012237608033253853,0.2,1330859.2368793208,268435456,2,50.0,0.003344184509963213,0,1,0.0015030193646785486,0,1,0.10031730095022097,6817592.807303228,1,2.133333333333333
1679947248,2.47564967895807,2,23319800.438010793,209715200,1,3.0,0.2717769491737154,0.2,6909436.097582742,209715200,4,50.0,0.5941490153170955,0.1,8968006.774906531,52428800,0,50.0,0.06046699594757976,0.2,1523084.9640637054,268435456,2,50.0,0.003344184509963213,0,1,0.0015030193646785486,0,1,0.10031730095022097,6817592.807303228,1,2.1333333333333333
1679947249,2.555030647017142,2,24214183.26176734,209715200,1,3.0,0.2780956814530073,0.2,7083199.435038608,209715200,4,50.0,0.5889946667139818,0.1,8889273.796452317,52428800,0,50.0,0.16207151040645765,0.2,3158938.624620135,268435456,2,50.0,0.003344184509963213,0,1,0.0015030193646785486,0,1,0.10031730095022097,6817592.807303228,1,2.1333333333333333
1679947250,2.634411615076214,2,24810489.524669785,209715200,1,3.0,0.28863165629314147,0.2,7250894.2538586445,209715200,4,50.0,0.6005612599144025,0.1,9083692.679211909,52428800,0,50.0,0.17168361598891443,0.2,3269078.7008036,268435456,2,50.0,0.003344184509963213,0,1,0.0015030193646785486,0,1,0.09220311864124583,5000195.112432302,1,2.1333333333333333
1679947251,3.0313609547577234,2,29367789.989283398,209715200,1,3.0,0.2507463946414534,0.2,7418589.0726786805,209715200,4,50.0,0.6917080693589689,0.1,11373323.152223356,52428800,0,50.0,0.1744758593307797,0.2,3344546.346589294,268435456,2,50.0,0.003344184509963213,0,1,0.0015030193646785486,0,1,0.09266310481838308,5000195.112432302,1,2.1333333333333333
1679947252,3.7812895786828786,2,31976023.160559654,209715200,1,3.0,0.25617463838991317,0.2,7116300.719591758,209715200,4,50.0,0.7313216054876155,0.1,13035396.506674217,52428800,0,50.0,0.17726810267264498,0.2,3420013.992374988,268435456,2,50.0,0.003344184509963213,0,1,0.0015030193646785486,0,1,0.09312309099552034,5000195.112432302,1,3.333333333333333
1679947253,3.8916930659703204,2,32565671.144496094,209715200,1,3.0,0.2632099668360575,0.2,6524256.083896511,209715200,4,50.0,0.7470136013971383,0.1,13334736.845014596,52428800,0,50.0,0.17999349559795635,0.2,3489853.4967982755,268435456,2,50.0,0.003344184509963213,0,1,0.0015030193646785486,0,1,0.0935830771726576,5000195.112432302,1,3.333333333333333
1679947254,4.414015106683046,2,39943753.22557089,209715200,1,3.0,0.2938447621816331,0.2,6667202.021213533,209715200,4,50.0,0.7627055973066612,0.1,13634077.183354974,52428800,0,50.0,0.1827782633550798,0.2,3564691.772568604,268435456,2,50.0,0.001818543895326927,0,1,0.0015030193646785486,0,1,0.09404306334979486,5000195.112432302,1,3.333333333333333
1679947255,5.020555457213041,4.5,42758317.12785867,471859200,8,3.0,0.2991719473105245,0.25,7279659.841590385,262144000,5,50.0,0.8638376162666314,0.4,14770069.898978502,209715200,4,50.0,0.18545119973461402,0.5,3626324.6445172424,671088640,5,50.0,0.001818543895326927,0,1,0.0015030193646785486,0,1,0.11939347322030452,4123113.0519439373,1,3.333333333333333
1679947256,6.29752333335654,4.5,50397395.97184768,471859200,8,3.0,0.30449913243941595,0.25,7561922.616704976,262144000,5,50.0,0.8819867651546363,0.4,12571762.81555981,209715200,4,50.0,0.1882427545730163,0.5,3701964.3603752283,671088640,5,50.0,0.001818543895326927,0,1,0.0015030193646785486,0,1,0.1280584120762876,4123491.8650874672,1,3.333333333333333
1679947257,6.472422731389024,4.5,51393881.99306084,471859200,8,3.0,0.344994974663031,0.25,7703940.808922726,262144000,5,50.0,0.900013466958157,0.4,12799653.92521144,209715200,4,50.0,0.19110995815725526,0.5,3800180.549248807,671088640,5,50.0,0.001818543895326927,0,1,0.0015030193646785486,0,1,0.12851839825342487,4123491.8650874672,1,4.266666666666666
1679947258,6.647322129421509,4.5,52390368.01427399,471859200,8,3.0,0.34959561925656474,0.25,7845959.001140474,262144000,5,50.0,0.9182285867789645,0.4,13091768.166511774,209715200,4,50.0,0.29756985560663796,0.5,4973821.339482143,671088640,5,50.0,0.001818543895326927,0,1,0.0015030193646785486,0,1,0.1336747774335169,3228714.3420183156,1,4.266666666666667
1679947259,7.9186869220170895,4.5,56618856.22726662,471859200,8,3.0,0.3611636355809417,0.25,7955625.232221983,262144000,5,50.0,1.0677442974940792,0.4,13837056.051714456,209715200,4,50.0,0.29836735554641797,0.5,6078142.040399272,671088640,5,50.0,0.001818543895326927,0,1,0.0036594882826317112,664.8271384515501,1,0.15746741881766027,3230801.4444971094,1,4.266666666666667
1679947260,8.12184816683437,4.5,58460991.77451176,471859200,8,3.0,0.33732414594555543,0.25,8066160.899061979,262144000,5,50.0,1.0859577936202134,0.4,14091519.426556345,209715200,4,50.0,0.3024742517046168,0.5,6205103.05852452,671088640,5,50.0,0.0013212327580848567,0,1,0.0036594882826317112,664.8271384515501,1,0.15746741881766027,3230801.4444971094,1,4.266666666666667
1679947261,8.84091095865555,4.5,59683491.16406502,471859200,8,3.0,0.3277228597380852,0.25,8253253.892820104,262144000,5,50.0,1.1029008095246944,0.4,14306948.18748341,209715200,4,50.0,0.3065811478628155,0.5,6332064.076649767,671088640,5,50.0,0.011480137735604938,1609.6410793817136,1,0.0036594882826317112,664.8271384515501,1,0.15746741881766027,3230801.4444971094,1,4.266666666666667
1679947262,9.059372184967724,4.5,60663177.608321935,471859200,8,3.0,0.33284364905302816,0.25,7934096.204905423,262144000,5,50.0,0.7073287513260319,0.4,11424105.104502952,209715200,4,50.0,0.3106880440210142,0.5,6459025.0947750155,671088640,5,50.0,0.016811586667280304,2541.2994060080214,1,0.0036594882826317112,664.8271384515501,1,0.15746741881766027,3230801.4444971094,1,7.464676086376967
1679947263,9.563921850606624,4.5,61569373.00047005,471859200,8,3.0,0.33682962638561387,0.25,7859063.309512821,262144000,5,50.0,0.7186985283541054,0.4,11656614.309262425,209715200,4,50.0,0.31479494017921295,0.5,6585986.112900264,671088640,5,50.0,0.016811586667280304,2541.2994060080214,1,0.005635953314339303,1274.160099543758,1,0.15746741881766027,3230801.4444971094,1,7.464676086376967
1679947264,11.025874661473214,4.5,62396964.72379264,471859200,8,3.0,0.3481680863317122,0.25,7987428.662483821,262144000,5,50.0,0.8015103336544479,0.4,12152130.539745564,209715200,4,50.0,0.31890183633741165,0.5,6712947.131025514,671088640,5,50.0,0.016811586667280304,2541.2994060080214,1,0.005635953314339303,1274.160099543758,1,0.15746741881766027,3230801.4444971094,1,7.464676086376967
1679947265,12.15533092092827,4.5,64138089.67350837,471859200,8,3.0,0.35030100390391516,0.25,8116918.789323606,262144000,5,50.0,0.8119480337153197,0.4,12379333.549911922,209715200,4,50.0,0.34206528542799536,0.5,6891262.609309627,671088640,5,50.0,0.02083826183608644,3322.2359590935366,1,0.005635953314339303,1274.160099543758,1,0.15746741881766027,3230801.4444971094,1,7.464676086376967
1679947266,12.425339455880556,4.5,65216522.33596766,471859200,8,3.0,0.3685206316739736,0.25,7377701.739850829,262144000,5,50.0,0.8223857337761915,0.4,12606536.56007828,209715200,4,50.0,0.3417953166753624,0.5,6987267.292153055,671088640,5,50.0,0.02083826183608644,3322.2359590935366,1,0.005635953314339303,1274.160099543758,1,0.15746741881766027,3230801.4444971094,1,7.464676086376967
1679947267,13.281672240966184,4.5,66381831.15327207,471859200,8,3.0,0.3573463939260214,0.25,7485477.29238451,262144000,5,50.0,1.0041220256707326,0.4,13457888.364267295,209715200,4,50.0,0.3454818252898996,0.5,5095954.321298897,671088640,5,50.0,0.02083826183608644,3322.2359590935366,1,0.005635953314339303,1274.160099543758,1,0.15746741881766027,3230801.4444971094,1,9.931347063920548
1679947268,15.086397904813872,4.5,62474202.17917571,471859200,8,3.0,0.36034384758681337,0.25,7651665.519070106,262144000,5,50.0,1.001994032141545,0.4,13642129.189294524,209715200,4,50.0,0.37139367067100776,0.5,5130744.500084481,671088640,5,50.0,0.02083826183608644,3322.2359590935366,1,0.005635953314339303,1274.160099543758,1,0.16167100249742908,3230801.4444971094,1,9.931347063920548
1679947269,16.072900365837434,4.5,68461847.37510744,471859200,8,3.0,0.3641073463515184,0.25,5640404.110208595,262144000,5,50.0,0.9449931920092398,0.4,13118347.958742898,209715200,4,50.0,0.373522899564895,0.5,5188183.284703947,671088640,5,50.0,0.02083826183608644,3322.2359590935366,1,0.004742760023501832,1274.160099543758,1,0.10330585646102769,4717.520973923918,1,9.931347063920548
1679947270,18.37280849846961,4.5,72189546.0395609,471859200,8,3.0,0.33159845394624493,0.25,5658128.370614532,262144000,5,50.0,1.017913913553727,0.4,12797909.75906521,209715200,4,50.0,0.2511640179152518,0.5,3852967.408749287,671088640,5,50.0,0.02083826183608644,3322.2359590935366,1,0.02434923646867681,2443482.2105692686,1,0.1305934113489019,7259.958085978802,1,9.931347063920548
1679947271,20.722104458333447,4.5,80377390.15765247,471859200,8,3.0,0.18775506134399633,0.25,5673537.2280658195,262144000,5,50.0,1.0796194275033315,0.4,13127248.299455998,209715200,4,50.0,0.2529663027138393,0.5,3904915.8840397107,671088640,5,50.0,0.02083826183608644,3322.2359590935366,1,0.02434923646867681,2443482.2105692686,1,0.13013342517176466,7259.958085978802,1,9.931347063920548
1679947272,20.152929450223116,4.5,77295022.99295291,471859200,8,3.0,0.18862589407752,0.25,5056990.028719772,262144000,5,50.0,1.1109582718423243,0.4,12939928.171973348,209715200,4,50.0,0.25476858751242676,0.5,3956864.359330136,671088640,5,50.0,0.02083826183608644,3322.2359590935366,1,0.02434923646867681,2443482.2105692686,1,0.1296734389946274,7259.958085978802,1,10.799999999999999
1679947273,22.56982074312104,4.5,81633887.59391679,471859200,8,3.0,0.1962079881442266,0.25,2619814.622586767,262144000,5,50.0,1.0879200192754956,0.4,13007439.087177657,209715200,4,50.0,0.2482105365743684,0.5,3980078.4766478357,671088640,5,50.0,0.02083826183608644,3322.2359590935366,1,0.02434923646867681,2443482.2105692686,1,0.12921345281749014,7259.958085978802,1,10.8
1679947274,25.192606827147973,4.5,88310140.79477079,471859200,8,3.0,0.1970788208777503,0.25,2646868.282348443,262144000,5,50.0,1.1359477014177883,0.4,12760903.206948709,209715200,4,50.0,0.25001282137295583,0.5,4032026.9519382603,671088640,5,50.0,0.02083826183608644,3322.2359590935366,1,0.02434923646867681,2443482.2105692686,1,0.1682076075318223,11515.109369839513,1,10.8
1679947275,25.694324466251764,4.5,89063804.93090427,471859200,8,3.0,0.19687054854384184,0.25,2701190.8636593856,262144000,5,50.0,1.1693007668559792,0.4,12677968.76924538,209715200,4,50.0,0.266525821000096,0.5,4133752.2314261473,671088640,5,50.0,0.02083826183608644,3322.2359590935366,1,0.02434923646867681,2443482.2105692686,1,0.1682076075318223,11515.109369839513,1,10.8
1679947276,26.816358990596886,4.5,91298489.23804033,471859200,8,3.0,0.19774138127736554,0.25,2728244.5234210608,262144000,5,50.0,1.1762138767481052,0.4,12829595.851295682,209715200,4,50.0,0.26790771825502196,0.5,4184364.2443961846,671088640,5,50.0,0.02083826183608644,3322.2359590935366,1,0.02434923646867681,2443482.2105692686,1,0.1682076075318223,11515.109369839513,1,10.8
1679947277,29.4655555297975,4.5,95530359.57448405,471859200,8,3.0,0.20913593920413737,0.25,2753989.6674915026,262144000,5,50.0,1.1831269866402314,0.4,12981222.93334598,209715200,4,50.0,0.2865740355656108,0.5,4295581.051186512,671088640,5,50.0,0.02083826183608644,3322.2359590935366,1,0.02434923646867681,2443482.2105692686,1,0.1682076075318223,11515.109369839513,1,12.330867159901352
1679947278,30.01181873279489,4.5,96216581.82874104,471859200,8,3.0,0.18774732194052904,0.25,2781043.3272531778,262144000,5,50.0,1.2003623253197233,0.4,13160524.369120108,209715200,4,50.0,0.28989356586589843,0.5,4356956.3317616265,671088640,5,50.0,0.02083826183608644,3322.2359590935366,1,0.02434923646867681,2443482.2105692686,1,0.1682076075318223,11515.109369839513,1,12.330867159901352
1679947279,30.42353134502165,4.5,96631009.04433289,471859200,8,3.0,0.18048013995234885,0.25,2877882.126626779,262144000,5,50.0,1.2504056846409446,0.4,13037797.88016666,209715200,4,50.0,0.30612322500669015,0.5,4399515.806640714,671088640,5,50.0,0.02083826183608644,3322.2359590935366,1,0.02434923646867681,2443482.2105692686,1,0.1682076075318223,11515.109369839513,1,12.330867159901352
