time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680020142,0.9986374042807287,0.5,4061255.9230271364,52428800,1,3.0,0.01356103728852531,0.05,64249.595090644914,52428800,1,50.0,0.0592178499260439,0.1,389840.02730686084,52428800,1,50.0,0.02120130343155055,0.1,3511811.2797534997,134217728,1,50.0,0.014951228112941493,18749.150674313125,1,0.0032786942701154525,626.9707638144804,1,0.01628604544884301,26399.873622946892,1,2.333333333333333
1680020143,0.9986374042807287,0.5,4061255.9230271364,52428800,1,3.0,0.01371022179439476,0.05,65020.4685352744,52428800,1,50.0,0.0592178499260439,0.1,389840.02730686084,52428800,1,50.0,0.02120130343155055,0.1,3511811.2797534997,134217728,1,50.0,0.014144602438817232,18799.27147840934,1,0.0032786942701154525,626.9707638144804,1,0.025279788977556915,1698047.5700063067,1,2.333333333333333
1680020144,0.9986374042807287,0.5,4061255.9230271364,52428800,1,3.0,0.01385940630026421,0.05,65791.34197990388,52428800,1,50.0,0.0592178499260439,0.1,389840.02730686084,52428800,1,50.0,0.019303883344401182,0.1,4133693.858577485,134217728,1,50.0,0.014212562722449675,18952.4156075134,1,0.007478785920123151,1886.6970439928596,1,0.02553008198491044,1728172.8910141555,1,2.333333333333333
1680020145,0.9986374042807287,0.5,4061255.9230271364,52428800,1,3.0,0.014008590806133661,0.05,66562.21542453338,52428800,1,50.0,0.09722375939341255,0.1,661895.875591616,52428800,1,50.0,0.01943976235217523,0.1,4156087.234537741,134217728,1,50.0,0.014280523006082117,19105.559736617462,1,0.007478785920123151,1886.6970439928596,1,0.030024743553798014,1758298.2120220044,1,2.333333333333333
1680020146,0.9986374042807287,0.5,4061255.9230271364,52428800,1,3.0,0.0163399716716085,0.05,78609.04018048068,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.019575641359949277,0.1,4178480.610497997,134217728,1,50.0,0.03151670651383387,45863.45809407222,1,0.007478785920123151,1886.6970439928596,1,0.03878849809464879,2703533.1714945617,1,2.0666666666666664
1680020147,0.9986374042807287,0.5,4061255.9230271364,52428800,1,3.0,0.0163399716716085,0.05,78609.04018048068,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.01971152036772332,0.1,4200873.986458253,134217728,1,50.0,0.030728231303130266,44086.67990820689,1,0.007478785920123151,1886.6970439928596,1,0.03878849809464879,2733667.589468607,1,2.066666666666667
1680020148,0.9986374042807287,0.5,4061255.9230271364,52428800,1,3.0,0.0163399716716085,0.05,78609.04018048068,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.03464439540838414,0.1,5916962.067184793,134217728,1,50.0,0.030660271019497823,43933.53577910282,1,0.007478785920123151,1886.6970439928596,1,0.03878849809464879,2740680.6184827466,1,2.066666666666667
1680020149,0.9986374042807287,0.5,4061255.9230271364,52428800,1,3.0,0.0163399716716085,0.05,78609.04018048068,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.032758491967824516,0.1,5064646.53225396,134217728,1,50.0,0.028089379413760003,43256.79061455726,1,0.007478785920123151,1886.6970439928596,1,0.03878849809464879,2740680.6184827466,1,2.066666666666667
1680020150,0.9986374042807287,0.5,4061255.9230271364,52428800,1,3.0,0.0163399716716085,0.05,78609.04018048068,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.032758491967824516,0.1,5087039.908214215,134217728,1,50.0,0.06300502644786425,99094.94137119857,1,0.007478785920123151,1886.6970439928596,1,0.03878849809464879,2740680.6184827466,1,2.066666666666667
1680020151,0.9986374042807287,0.5,4061255.9230271364,52428800,1,3.0,0.0163399716716085,0.05,78609.04018048068,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.04088794988796202,0.1,5115091.839589054,134217728,1,50.0,0.06293706616423181,98941.7972420945,1,0.007478785920123151,1886.6970439928596,1,0.04133381532822127,3371085.6863322333,1,2.0666666666666664
