,user_id,intime,outtime,aeneas,tocloud,getobject,rawaeneas,TPT,FET,Queue time,scenario
68,77,2023-03-30 08:23:03.414038,2023-03-30 08:23:06.377,6.26,0.042,0.051,0.006,2.962962,6.359,-3.396038,no+k8shpa
69,78,2023-03-30 08:23:03.545450,2023-03-30 08:23:16.505,6.36,0.045,0.058,0.008,12.95955,6.471,6.48855,no+k8shpa
70,79,2023-03-30 08:23:04.417281,2023-03-30 08:23:10.828,3.98,0.042,0.046,0.030,6.410719,4.098000000000001,2.3127189999999995,no+k8shpa
71,80,2023-03-30 08:23:04.418804,2023-03-30 08:23:10.946,4.36,0.073,0.063,0.007,6.527196,4.503,2.024196,no+k8shpa
72,81,2023-03-30 08:23:04.549089,2023-03-30 08:23:09.158,3.27,0.040,0.042,0.010,4.608911,3.3619999999999997,1.2469110000000003,no+k8shpa
73,82,2023-03-30 08:23:05.421850,2023-03-30 08:23:29.309,3.00,0.040,0.115,0.030,23.88715,3.185,20.70215,no+k8shpa
74,83,2023-03-30 08:23:05.423329,2023-03-30 08:23:15.595,9.98,0.051,0.040,0.019,10.171671,10.09,0.08167100000000005,no+k8shpa
75,84,2023-03-30 08:23:05.552549,2023-03-30 08:23:16.673,2.86,0.067,0.066,0.008,11.120451,3.001,8.119451,no+k8shpa
76,85,2023-03-30 08:23:06.426265,2023-03-30 08:23:09.766,3.03,0.060,0.041,0.008,3.339735,3.139,0.20073500000000033,no+k8shpa
77,86,2023-03-30 08:23:06.427979,2023-03-30 08:23:09.486,14.2,0.061,0.063,0.018,3.058021,14.342,-11.283979,no+k8shpa
78,87,2023-03-30 08:23:06.555333,2023-03-30 08:23:16.763,14.1,0.092,0.040,0.007,10.207667,14.238999999999999,-4.031332999999998,no+k8shpa
79,88,2023-03-30 08:23:07.431128,2023-03-30 08:23:11.937,14.4,0.033,0.066,0.042,4.505872,14.541,-10.035128,no+k8shpa
80,89,2023-03-30 08:23:07.432706,2023-03-30 08:23:11.679,8.36,0.042,0.037,0.007,4.246294,8.446,-4.199706,no+k8shpa
81,90,2023-03-30 08:23:07.558832,2023-03-30 08:23:16.323,6.68,0.050,0.155,0.008,8.764168,6.893,1.871168,no+k8shpa
82,91,2023-03-30 08:23:08.436208,2023-03-30 08:23:29.380,12.6,0.035,0.044,0.011,20.943792,12.69,8.253791999999999,no+k8shpa
83,92,2023-03-30 08:23:08.437746,2023-03-30 08:23:23.440,9.95,0.065,0.085,0.007,15.002254,10.107,4.895254000000001,no+k8shpa
84,93,2023-03-30 08:23:08.561982,2023-03-30 08:23:12.456,9.72,0.056,0.038,0.006,3.894018,9.82,-5.925982,no+k8shpa
85,94,2023-03-30 08:23:09.440760,2023-03-30 08:23:23.746,6.00,0.070,0.074,0.015,14.30524,6.159,8.146239999999999,no+k8shpa
86,95,2023-03-30 08:23:09.442254,2023-03-30 08:23:16.411,3.04,0.070,0.040,0.007,6.968746,3.157,3.8117460000000003,no+k8shpa
87,96,2023-03-30 08:23:09.565461,2023-03-30 08:23:12.722,4.85,0.047,0.056,0.008,3.156539,4.960999999999999,-1.8044609999999994,no+k8shpa
88,97,2023-03-30 08:23:10.445094,2023-03-30 08:23:16.887,3.34,0.045,0.040,0.008,6.441906,3.433,3.0089060000000005,no+k8shpa
89,98,2023-03-30 08:23:10.446690,2023-03-30 08:23:23.666,3.03,0.084,0.153,0.009,13.21931,3.276,9.94331,no+k8shpa
90,99,2023-03-30 08:23:10.568846,2023-03-30 08:23:29.712,6.88,0.046,0.036,0.007,19.143154,6.968999999999999,12.174154,no+k8shpa
91,100,2023-03-30 08:23:11.449480,2023-03-30 08:23:18.761,6.21,0.035,0.040,0.020,7.31152,6.305,1.00652,no+k8shpa
92,101,2023-03-30 08:23:11.451170,2023-03-30 08:23:17.043,3.25,0.036,0.056,0.006,5.59183,3.348,2.24383,no+k8shpa
93,102,2023-03-30 08:23:11.571555,2023-03-30 08:23:23.809,2.90,0.052,0.091,0.024,12.237445,3.067,9.170444999999999,no+k8shpa
94,103,2023-03-30 08:23:12.454371,2023-03-30 08:23:15.817,6.11,0.045,0.037,0.023,3.362629,6.215,-2.8523709999999998,no+k8shpa
95,104,2023-03-30 08:23:12.455878,2023-03-30 08:23:18.819,6.28,0.105,0.062,0.009,6.363122,6.456000000000001,-0.09287800000000157,no+k8shpa
96,105,2023-03-30 08:23:12.575072,2023-03-30 08:23:15.713,14.2,0.051,0.054,0.034,3.137928,14.339,-11.201072,no+k8shpa
97,106,2023-03-30 08:23:13.459473,2023-03-30 08:23:16.965,7.78,0.036,0.122,0.023,3.505527,7.960999999999999,-4.455473,no+k8shpa
98,107,2023-03-30 08:23:13.461050,2023-03-30 08:23:17.140,7.76,0.032,0.045,0.008,3.67895,7.845,-4.16605,no+k8shpa
99,108,2023-03-30 08:23:13.578156,2023-03-30 08:23:18.694,13.0,0.049,0.098,0.010,5.115844,13.157,-8.041156,no+k8shpa
100,109,2023-03-30 08:23:14.463951,2023-03-30 08:23:23.526,14.1,0.047,0.035,0.010,9.062049,14.192,-5.129951,no+k8shpa
101,111,2023-03-30 08:23:14.581541,2023-03-30 08:23:24.570,11.8,0.037,0.034,0.009,9.988459,11.880000000000003,-1.891541000000002,no+k8shpa
102,112,2023-03-30 08:23:15.468285,2023-03-30 08:23:24.920,3.23,0.041,0.073,0.014,9.451715,3.3579999999999997,6.093715,no+k8shpa
103,113,2023-03-30 08:23:15.469902,2023-03-30 08:23:30.253,2.78,0.038,0.192,0.009,14.783098,3.0189999999999997,11.764098,no+k8shpa
104,114,2023-03-30 08:23:15.585085,2023-03-30 08:23:23.585,8.83,0.054,0.040,0.006,7.999915,8.93,-0.930085,no+k8shpa
105,115,2023-03-30 08:23:16.472812,2023-03-30 08:23:22.774,9.25,0.078,0.228,0.007,6.301188,9.562999999999999,-3.261811999999999,no+k8shpa
106,116,2023-03-30 08:23:16.474484,2023-03-30 08:23:22.966,2.84,0.049,0.042,0.011,6.491516,2.9419999999999997,3.549516,no+k8shpa
107,117,2023-03-30 08:23:16.588667,2023-03-30 08:23:19.977,3.98,0.053,0.062,0.013,3.388333,4.1080000000000005,-0.7196670000000007,no+k8shpa
108,118,2023-03-30 08:23:17.479383,2023-03-30 08:23:28.702,3.30,0.061,0.032,0.012,11.222617,3.405,7.817617,no+k8shpa
109,119,2023-03-30 08:23:17.481091,2023-03-30 08:23:28.454,10.6,0.051,0.069,0.010,10.972909,10.73,0.24290899999999915,no+k8shpa
110,120,2023-03-30 08:23:17.592171,2023-03-30 08:23:28.366,10.7,0.048,0.037,0.010,10.773829,10.795,-0.021171000000000717,no+k8shpa
