time,cpu_used_pyodforest,cpu_requested_pyodforest,memory_used_pyodforest,memory_requested_pyodforest,pod_count_pyodforest,mq_trigger_concurrency_pyodforest,cpu_used_preprocess,cpu_requested_preprocess,memory_used_preprocess,memory_requested_preprocess,pod_count_preprocess,mq_trigger_concurrency_preprocess,cpu_used_tagdata,cpu_requested_tagdata,memory_used_tagdata,memory_requested_tagdata,pod_count_tagdata,mq_trigger_concurrency_tagdata,cpu_used_storedata,cpu_requested_storedata,memory_used_storedata,memory_requested_storedata,pod_count_storedata,mq_trigger_concurrency_storedata,cpu_used_mq_trigger_amqp-connector-outlier,memory_used_mq_trigger_amqp-connector-outlier,pod_count_mq_trigger_amqp-connector-outlier,cpu_used_mq_trigger_amqp-connector-preprocess,memory_used_mq_trigger_amqp-connector-preprocess,pod_count_mq_trigger_amqp-connector-preprocess,cpu_used_mq_trigger_amqp-connector-tagged,memory_used_mq_trigger_amqp-connector-tagged,pod_count_mq_trigger_amqp-connector-tagged,cpu_used_mq_trigger_amqp-connector-store,memory_used_mq_trigger_amqp-connector-store,pod_count_mq_trigger_amqp-connector-store,throughput
1680612793,1.2203621120226626,2.5,6859876.690523837,262144000,5,3.0,0.03448188068619973,0.1,34151.63466242468,134217728,1,50.0,0.03514781912272706,0.1,1622432.314988221,134217728,1,50.0,0.16808511653621147,0.2,875049.3831770456,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.024608087306209867,3652940.396232514,1,0.021688046621292808,6819.673201844765,1,0.016507722873496354,4387.989348351749,1,3.933333333333333
1680612794,1.2188917667982586,2.5,6859513.766940603,262144000,5,3.0,0.03448188068619973,0.1,34151.63466242468,134217728,1,50.0,0.03514781912272706,0.1,1622432.314988221,134217728,1,50.0,0.16787048074374694,0.2,875008.4043267745,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.024608087306209867,3652940.396232514,1,0.021688046621292808,6819.673201844765,1,0.016507722873496354,4387.989348351749,1,3.933333333333333
1680612795,1.2174214215738544,2.5,6859150.843357368,262144000,5,3.0,0.03448188068619973,0.1,34151.63466242468,134217728,1,50.0,0.029921846217607108,0.1,2273786.0832815366,134217728,1,50.0,0.1676558449512824,0.2,874967.4254765033,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.024608087306209867,3652940.396232514,1,0.021688046621292808,6819.673201844765,1,0.016507722873496354,4387.989348351749,1,4
1680612796,1.2159510763494503,2.5,6858787.919774135,262144000,5,3.0,0.03448188068619973,0.1,34151.63466242468,134217728,1,50.0,0.030228580211355067,0.1,2299162.2740030973,134217728,1,50.0,0.15033705476138798,0.2,870427.6959741001,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.024608087306209867,3652940.396232514,1,0.021688046621292808,6819.673201844765,1,0.016507722873496354,4387.989348351749,1,4
1680612797,1.1801538850545792,2.5,6858096.5961556425,262144000,5,3.0,0.03448188068619973,0.1,34151.63466242468,134217728,1,50.0,0.030535314205103026,0.1,2324538.4647246585,134217728,1,50.0,0.15012241896892345,0.2,870386.717123829,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.024608087306209867,3652940.396232514,1,0.021688046621292808,6819.673201844765,1,0.016507722873496354,4387.989348351749,1,4
1680612798,1.1765269922523223,2.5,6857713.041189636,262144000,5,3.0,0.03448188068619973,0.1,34151.63466242468,134217728,1,50.0,0.03084204819885098,0.1,2349914.6554462193,134217728,1,50.0,0.14990778317645892,0.2,870345.7382735579,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.024608087306209867,3652940.396232514,1,0.021688046621292808,6819.673201844765,1,0.031862246204655824,3169.5395421736184,1,4
1680612799,1.1571134588835092,2.5,6855817.502569907,262144000,5,3.0,0.03448188068619973,0.1,34151.63466242468,134217728,1,50.0,0.031148782192598944,0.1,2375290.8461677805,134217728,1,50.0,0.14969314738399436,0.2,870304.7594232867,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.024608087306209867,3652940.396232514,1,0.021688046621292808,6819.673201844765,1,0.031862246204655824,3169.5395421736184,1,4
1680612800,1.1534865660812528,2.5,6855433.947603903,262144000,5,3.0,0.03448188068619973,0.1,34151.63466242468,134217728,1,50.0,0.0314555161863469,0.1,2400667.036889341,134217728,1,50.0,0.14491491689359648,0.2,868559.9631918123,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.024608087306209867,3652940.396232514,1,0.021688046621292808,6819.673201844765,1,0.031862246204655824,3169.5395421736184,1,4
1680612801,1.1132630033626534,2.5,6851273.687216316,262144000,5,3.0,0.017885649422434095,0.1,19522.192433720586,134217728,1,50.0,0.03176225018009486,0.1,2426043.227610902,134217728,1,50.0,0.14440390529271957,0.2,868408.3324788834,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.024608087306209867,3652940.396232514,1,0.021688046621292808,6819.673201844765,1,0.031862246204655824,3169.5395421736184,1,4
1680612802,1.0026906789059562,2.5,8663458.084800309,262144000,5,3.0,0.017885649422434095,0.1,19522.192433720586,134217728,1,50.0,0.032068984173842824,0.1,2451419.4183324627,134217728,1,50.0,0.1438928936918427,0.2,868256.7017659546,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.02711640766574531,3652940.396232514,1,0.021688046621292808,6819.673201844765,1,0.031862246204655824,3169.5395421736184,1,4
1680612803,1.1922825560926649,2.5,10403575.315646345,262144000,5,3.0,0.0301331558054792,0.1,29691.525371657466,134217728,1,50.0,0.03237571816759078,0.1,2476795.609054024,134217728,1,50.0,0.1332247151888032,0.2,2484843.502329843,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.02685127153556874,3652940.396232514,1,0.021688046621292808,6819.673201844765,1,0.031862246204655824,3169.5395421736184,1,4
1680612804,1.2996050233173628,2.5,10409235.818589306,262144000,5,3.0,0.03512675455552748,0.1,33837.80353306395,134217728,1,50.0,0.036216487870305854,0.1,2502171.7997755846,134217728,1,50.0,0.16057181997003897,0.2,4301762.820812406,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.02658613540539217,3624108.6502551404,1,0.021688046621292808,6819.673201844765,1,0.031862246204655824,3169.5395421736184,1,4
1680612805,1.242051768982452,2.5,10397300.902976291,262144000,5,3.0,0.03512675455552748,0.1,33837.80353306395,134217728,1,50.0,0.036216487870305854,0.1,2527547.990497146,134217728,1,50.0,0.16029649358165335,0.2,4308418.319250877,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.0263209992752156,3572860.2905800575,1,0.021688046621292808,6819.673201844765,1,0.031862246204655824,3169.5395421736184,1,4
1680612806,1.2104570336796276,2.5,10397696.494750738,262144000,5,3.0,0.03512675455552748,0.1,33837.80353306395,134217728,1,50.0,0.032638589200232784,0.1,2248618.737835735,134217728,1,50.0,0.1600211671932677,0.2,4308240.219388568,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.026055863145039028,3521611.9309049733,1,0.021688046621292808,6819.673201844765,1,0.031862246204655824,3169.5395421736184,1,4
1680612807,1.1976882180762038,2.5,10394954.455593064,262144000,5,3.0,0.035126754555527474,0.1,33837.80353306394,134217728,1,50.0,0.03233185520648482,0.1,2223242.5471141743,134217728,1,50.0,0.15775642027688794,0.2,4300219.304812331,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.025790727014862458,3470363.57122989,1,0.021688046621292808,6819.673201844765,1,0.031862246204655824,3169.5395421736184,1,4
1680612808,1.1954423154899763,2.5,10394301.139460392,262144000,5,3.0,0.035126754555527474,0.1,33837.80353306394,134217728,1,50.0,0.032025121212736866,0.1,2197866.3563926136,134217728,1,50.0,0.15806180608952133,0.2,4805201.108986339,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.025525590884685888,3419115.2115548067,1,0.023567339171724946,7117.317788661443,1,0.031862246204655824,3169.5395421736184,1,4
1680612809,1.463619636225415,2.5,10421274.71984141,262144000,5,3.0,0.035126754555527474,0.1,33837.80353306394,134217728,1,50.0,0.031718387218988904,0.1,2172490.1656710524,134217728,1,50.0,0.13917824109655114,0.2,4799539.680867315,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.025260454754509318,3367866.8518797234,1,0.023297925860789225,7074.647788401006,1,0.031862246204655824,3169.5395421736184,1,4
1680612810,1.4632834064001055,2.5,10420780.18098197,262144000,5,3.0,0.035126754555527474,0.1,33837.80353306394,134217728,1,50.0,0.03141165322524094,0.1,2147113.974949491,134217728,1,50.0,0.13908869070986626,0.2,4799361.581005007,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.024995318624332748,3316618.49220464,1,0.023028512549853504,7031.97778814057,1,0.031862246204655824,3169.5395421736184,1,4
1680612811,1.4102656607677277,2.5,7598618.435120826,262144000,5,3.0,0.03512675455552747,0.1,33837.80353306394,134217728,1,50.0,0.031104919231492986,0.1,2121737.7842279305,134217728,1,50.0,0.1389991403231814,0.2,4799183.481142698,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.024730182494156178,3265370.1325295568,1,0.02275909923891778,6989.307787880132,1,0.031862246204655824,3169.5395421736184,1,4
1680612812,1.2335525400422145,2.5,7591059.056699633,262144000,5,3.0,0.03512675455552747,0.1,33837.80353306394,134217728,1,50.0,0.030798185237745024,0.1,2096361.5935063693,134217728,1,50.0,0.13890958993649652,0.2,4799005.381280389,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.024465046363979608,3214121.772854473,1,0.029700407711248246,10097.044827483005,1,0.031862246204655824,3169.5395421736184,1,4
1680612813,1.2529412069306491,2.5,7594707.133772131,262144000,5,3.0,0.03512675455552747,0.1,33837.80353306394,134217728,1,50.0,0.03049145124399707,0.1,2070985.4027848085,134217728,1,50.0,0.13882003954981167,0.2,4798827.2814180795,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.00801307669426141,1548853.5502802092,1,0.029700407711248246,10097.044827483005,1,0.031862246204655824,3169.5395421736184,1,4
1680612814,1.3429426044684991,2.5,7598403.141104345,262144000,5,3.0,0.03512675455552747,0.1,33837.80353306394,134217728,1,50.0,0.030184717250249106,0.1,2045609.2120632473,134217728,1,50.0,0.14955984045920354,0.2,5439766.3113883585,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.007747940564084838,1497605.1906051256,1,0.029700407711248246,10097.044827483005,1,0.031862246204655824,3169.5395421736184,1,4
1680612815,1.342987272783411,2.5,7598056.763229828,262144000,5,3.0,0.03512675455552747,0.1,33837.80353306394,134217728,1,50.0,0.029877983256501147,0.1,2020233.0213416866,134217728,1,50.0,0.14974561646090429,0.2,5439766.3113883585,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.022544547540355273,1447755.9117895626,1,0.02560485889989688,8511.221414667776,1,0.03176822272187683,5727.814744750502,1,4
1680612816,1.4787865139109908,2.5,7428390.58341173,262144000,5,3.0,0.03512675455552747,0.1,33837.80353306394,134217728,1,50.0,0.029571249262753188,0.1,1994856.8306201254,134217728,1,50.0,0.14993139246260506,0.2,5439766.3113883585,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.022279411410178702,1396507.5521144792,1,0.025358332155097543,8415.764639081473,1,0.03176822272187683,5727.814744750502,1,4
1680612817,1.4796067395877264,2.5,7428334.598086651,262144000,5,3.0,0.03512675455552747,0.1,33837.80353306394,134217728,1,50.0,0.029264515269005226,0.1,1969480.6398985647,134217728,1,50.0,0.1501171684643058,0.2,5439766.3113883585,268435456,2,50.0,0.03774309092467666,27916.135822336826,1,0.022014275280002132,1345259.1924393957,1,0.025111805410298206,8320.307863495173,1,0.03176822272187683,5727.814744750502,1,4
1680612818,1.477123382035449,2.5,7989496.311790577,262144000,5,3.0,0.03512675455552747,0.1,33837.80353306394,134217728,1,50.0,0.028957781275257267,0.1,1944104.4491770035,134217728,1,50.0,0.1503029444660066,0.2,5439766.3113883585,268435456,2,50.0,0.033137899409136855,30675.64544521646,1,0.021749139149825562,1294010.8327643124,1,0.01490880302328809,4369.638292304906,1,0.03176822272187683,5727.814744750502,1,4
1680612819,1.48144991507395,2.5,6104735.647718399,262144000,5,3.0,0.03512675455552747,0.1,33837.80353306394,134217728,1,50.0,0.028651047281509308,0.1,1918728.2584554427,134217728,1,50.0,0.15090593273235406,0.2,5653792.417032913,268435456,2,50.0,0.033137899409136855,30675.64544521646,1,0.021484003019648992,1242762.4730892288,1,0.01490880302328809,4369.638292304906,1,0.03176822272187683,5727.814744750502,1,4
1680612820,1.4835198412518997,2.5,6104815.28624903,262144000,5,3.0,0.03512675455552747,0.1,33837.80353306394,134217728,1,50.0,0.02834431328776135,0.1,1893352.0677338818,134217728,1,50.0,0.14647832268657365,0.2,5651460.531569243,268435456,2,50.0,0.033137899409136855,30675.64544521646,1,0.015061743106447006,1399.0808595205565,1,0.029305050702276285,8219.043088112847,1,0.03176822272187683,5727.814744750502,1,4
1680612821,1.4954846186599617,2.5,6106858.982028785,262144000,5,3.0,0.03512675455552747,0.1,33837.80353306394,134217728,1,50.0,0.02295628155786755,0.1,1576419.6876174186,134217728,1,50.0,0.16709686260424456,0.2,5184889.9917076025,268435456,2,50.0,0.033137899409136855,30675.64544521646,1,0.015061743106447006,1399.0808595205565,1,0.029305050702276285,8219.043088112847,1,0.03176822272187683,5727.814744750502,1,4
1680612822,1.5153427019926524,2.5,6108753.999754085,262144000,5,3.0,0.03512675455552747,0.1,33837.80353306394,134217728,1,50.0,0.009918397054837146,0.1,820551.8150770342,134217728,1,50.0,0.17929650068100655,0.2,5184889.9917076025,268435456,2,50.0,0.033137899409136855,30675.64544521646,1,0.030198267440141417,5126.751498740491,1,0.028869188002180975,8846.964581069044,1,0.03176822272187683,5727.814744750502,1,4
1680612823,1.5987299263972157,2.5,6114428.273162061,262144000,5,3.0,0.01724110513309338,0.1,14315.611099343358,134217728,1,50.0,0.009611663061089185,0.1,795175.6243554732,134217728,1,50.0,0.1795212723230038,0.2,5184889.9917076025,268435456,2,50.0,0.033137899409136855,30675.64544521646,1,0.030198267440141417,5126.751498740491,1,0.028869188002180975,8846.964581069044,1,0.03176822272187683,5727.814744750502,1,4
1680612824,1.6003182443161006,2.5,6114286.0193552645,262144000,5,3.0,0.01724110513309338,0.1,14315.611099343358,134217728,1,50.0,0.009304929067341228,0.1,769799.4336339124,134217728,1,50.0,0.17747691694352224,0.2,4726194.746720495,268435456,2,50.0,0.033137899409136855,30675.64544521646,1,0.030198267440141417,5126.751498740491,1,0.028869188002180975,8846.964581069044,1,0.03176822272187683,5727.814744750502,1,4
1680612825,1.5123528647133444,2.5,6110133.872720767,262144000,5,3.0,0.01724110513309338,0.1,14315.611099343358,134217728,1,50.0,0.008998195073593267,0.1,744423.2429123514,134217728,1,50.0,0.16381920199967143,0.2,4724236.484463252,268435456,2,50.0,0.033137899409136855,30675.64544521646,1,0.030198267440141417,5126.751498740491,1,0.028869188002180975,8846.964581069044,1,0.03176822272187683,5727.814744750502,1,4
1680612826,1.5018880690874281,2.5,6108631.949877786,262144000,5,3.0,0.01724110513309338,0.1,14315.611099343358,134217728,1,50.0,0,0.1,0,134217728,1,50.0,0.16144392543327557,0.2,4724236.484463252,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0.030198267440141417,5126.751498740491,1,0.028869188002180975,8846.964581069044,1,0.03176822272187683,5727.814744750502,1,4
1680612827,1.5026770559137468,2.5,6108399.526362374,262144000,5,3.0,0.03376765270421725,0.1,28712.582890132555,134217728,1,50.0,0,0.1,0,134217728,1,50.0,0.1612581494315748,0.2,4724236.484463252,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0.030198267440141417,5126.751498740491,1,0.028869188002180975,8846.964581069044,1,0.03176822272187683,5727.814744750502,1,4
1680612828,1.3917335661572476,2.5,6097672.037447879,262144000,5,3.0,0.03376765270421725,0.1,28712.582890132555,134217728,1,50.0,0.017346691913912752,0.1,3622.7386025568867,134217728,1,50.0,0.16107237342987402,0.2,4724236.484463252,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0.030198267440141417,5126.751498740491,1,0.028869188002180975,8846.964581069044,1,0.025974329510866527,6688.616000753871,1,4
1680612829,1.37107554802389,2.5,6095930.74287494,262144000,5,3.0,0.03376765270421725,0.1,28712.582890132555,134217728,1,50.0,0.017346691913912752,0.1,3622.7386025568867,134217728,1,50.0,0.16088659742817327,0.2,4724236.484463252,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0.030198267440141417,5126.751498740491,1,0.028869188002180975,8846.964581069044,1,0.026065066609482268,6276.853807090132,1,4
1680612830,1.2950381400250757,2.5,8025582.184023848,262144000,5,3.0,0.033841540494189574,0.1,27769.897045230522,134217728,1,50.0,0.017346691913912752,0.1,3622.7386025568867,134217728,1,50.0,0.1607008214264725,0.2,4724236.484463252,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0.030198267440141417,5126.751498740491,1,0.028869188002180975,8846.964581069044,1,0.026325919251238707,6423.078594381142,1,4
1680612831,1.3142617278307405,2.5,8027156.794025058,262144000,5,3.0,0.03384154049418957,0.1,27769.897045230522,134217728,1,50.0,0.03442820842268204,0.1,8240.251122339225,134217728,1,50.0,0.16051504542477174,0.2,4724236.484463252,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0.030198267440141417,5126.751498740491,1,0.028869188002180975,8846.964581069044,1,0.026586771892995152,6569.303381672153,1,4
1680612832,1.3063020758312371,2.5,7610807.307242306,262144000,5,3.0,0.03384154049418957,0.1,27769.897045230522,134217728,1,50.0,0.03442820842268204,0.1,8240.251122339225,134217728,1,50.0,0.18019594626972543,0.2,4727809.717492505,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0.030198267440141417,5126.751498740491,1,0.028869188002180975,8846.964581069044,1,0.02684762453475159,6715.528168963162,1,4
1680612833,1.4986345821168745,2.5,14885877.149076907,262144000,5,3.0,0.03384154049418957,0.1,27769.897045230522,134217728,1,50.0,0.03442820842268204,0.1,8240.251122339225,134217728,1,50.0,0.1349506829264026,0.2,2046751.1520950273,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0.030198267440141417,5126.751498740491,1,0.028869188002180975,8846.964581069044,1,0.024374611064579662,5329.244073050744,1,4
1680612834,1.5193526466398708,2.5,19946501.590872172,262144000,5,3.0,0.03384154049418957,0.1,27769.897045230522,134217728,1,50.0,0.03442820842268204,0.1,8240.251122339225,134217728,1,50.0,0.11063619753074738,0.2,23034.139103818365,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0.030198267440141417,5126.751498740491,1,0.028869188002180975,8846.964581069044,1,0.024374611064579662,5329.244073050744,1,4
1680612835,1.4284860662605017,2.5,19995792.542154253,262144000,5,3.0,0.03392051957112377,0.1,26762.254809657123,134217728,1,50.0,0.03442820842268204,0.1,8240.251122339225,134217728,1,50.0,0.11091155988855783,0.2,23218.258847511435,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0.030198267440141417,5126.75149874049,1,0.014396247678988195,3849.4047958079404,1,0.024374611064579662,5329.244073050744,1,4
1680612836,1.2293113440487502,2.5,21931070.297089048,262144000,5,3.0,0.03392051957112377,0.1,26762.254809657123,134217728,1,50.0,0.03442820842268204,0.1,8240.251122339225,134217728,1,50.0,0.11379449939831236,0.2,26702.401085758058,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0.015061743106447006,1399.0808595205563,1,0.014396247678988195,3849.4047958079404,1,0.024374611064579662,5329.244073050744,1,4
1680612837,1.2253544308031499,2.5,21930743.886513665,262144000,5,3.0,0.03392051957112377,0.1,26762.254809657123,134217728,1,50.0,0.03442820842268204,0.1,8240.251122339225,134217728,1,50.0,0.1142971531866968,0.2,26886.520829451132,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0.015061743106447006,1399.0808595205563,1,0.014396247678988195,3849.4047958079404,1,0.024374611064579662,5329.244073050744,1,4
1680612838,1.2213975175575493,2.5,21930417.475938283,262144000,5,3.0,0.03392051957112376,0.1,26762.25480965712,134217728,1,50.0,0.03442820842268204,0.1,8240.251122339225,134217728,1,50.0,0.14286028152943386,0.2,36248.66556304135,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0.015061743106447006,1399.0808595205563,1,0.014396247678988195,3849.4047958079404,1,0.024374611064579662,5329.244073050744,1,4
1680612839,1.217440604311949,2.5,21930091.0653629,262144000,5,3.0,0.03392051957112376,0.1,26762.25480965712,134217728,1,50.0,0.03442820842268204,0.1,8240.251122339225,134217728,1,50.0,0.1436592987132914,0.2,36530.464605754634,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0.015061743106447006,1399.0808595205563,1,0.014396247678988195,3849.4047958079404,1,0.02695848690749808,6777.673703561842,1,4
1680612840,1.2750831429752936,2.5,28128436.763256676,262144000,5,3.0,0.03392051957112376,0.1,26762.25480965712,134217728,1,50.0,0.03442820842268204,0.1,8240.251122339225,134217728,1,50.0,0.14142325710339554,0.2,35723.87978870152,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0.015061743106447006,1399.0808595205563,1,0.014396247678988195,3849.4047958079404,1,0.026697634265741635,6631.448916270831,1,4
1680612841,1.3703283069270216,2.5,28124168.79728636,262144000,5,3.0,0.03392051957112376,0.1,26762.25480965712,134217728,1,50.0,0.03442820842268204,0.1,8240.251122339225,134217728,1,50.0,0.1445559589464407,0.2,36898.00986734584,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0.015061743106447006,1399.0808595205563,1,0.014396247678988195,3849.4047958079404,1,0.026436781623985196,6485.224128979823,1,4
1680612842,1.3682810664423397,2.5,28124001.16398421,262144000,5,3.0,0.03392051957112376,0.1,26762.25480965712,134217728,1,50.0,0.03442820842268204,0.1,8240.251122339225,134217728,1,50.0,0.1448548421304905,0.2,36995.68916636605,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0.015061743106447006,1399.0808595205563,1,0.014396247678988195,3849.4047958079404,1,0.026175928982228758,6338.999341688812,1,4
1680612843,1.2951628289216826,2.5,28108062.356330186,262144000,5,3.0,0.03392051957112376,0.1,26762.25480965712,134217728,1,50.0,0.03442820842268204,0.1,8240.251122339225,134217728,1,50.0,0.15575097880830804,0.2,54489.256944683555,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0,0,1,0.029209109850387396,6596.90535478836,1,0.02591507634047232,6192.774554397803,1,4
1680612844,1.3313040167875674,2.5,28105930.656477213,262144000,5,3.0,0.03392051957112376,0.1,26762.25480965712,134217728,1,50.0,0.03442820842268204,0.1,8240.251122339225,134217728,1,50.0,0.15599890719385967,0.2,54488.05967229641,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0,0,1,0.029416755817361744,5393.990280640597,1,0.025654223698715874,6046.549767106793,1,4
1680612845,1.3121709746301216,2.5,28103798.193770554,262144000,5,3.0,0.03392051957112376,0.1,26762.25480965712,134217728,1,50.0,0.017346691913912752,0.1,3622.7386025568867,134217728,1,50.0,0.15372890111151255,0.2,54486.86239990927,268435456,2,50.0,0.03313789940913685,30675.64544521646,1,0,0,1,0.02399254005745215,3279.4917259776207,1,0.025393371056959435,5900.324979815783,1,4
1680612846,1.289456500644451,2.5,28096602.024615213,262144000,5,3.0,0.03392051957112376,0.1,26762.25480965712,134217728,1,50.0,0.017346691913912752,0.1,3622.7386025568867,134217728,1,50.0,0.15374953806649022,0.2,54485.66512752213,268435456,2,50.0,0.016622209552259338,15892.322483175389,1,0,0,1,0.0242410659840032,3293.894584044768,1,0.025132518415202997,5754.100192524775,1,4
1680612847,1.3793806367177848,2.5,28099769.524111755,262144000,5,3.0,0.03392051957112376,0.1,26762.25480965712,134217728,1,50.0,0.017346691913912752,0.1,3622.7386025568867,134217728,1,50.0,0.15008544575129562,0.2,48394.960145172365,268435456,2,50.0,0.017037109573320115,19293.948373614705,1,0.01607014876735588,5158.527754163912,1,0.024489591910554255,3308.297442111916,1,0.024871665773446554,5607.875405233764,1,4
1680612848,1.3781309362165706,2.5,28099633.90025604,262144000,5,3.0,0.03392051957112376,0.1,26762.25480965712,134217728,1,50.0,0.017346691913912752,0.1,3622.7386025568867,134217728,1,50.0,0.1496965733468475,0.2,48300.71564441078,268435456,2,50.0,0.017037109573320115,19293.948373614705,1,0.01607014876735588,5158.527754163912,1,0.024738117837105306,3322.7003001790636,1,0.024610813131690116,5461.650617942754,1,4
1680612849,1.3427110685737258,2.5,28094154.139061276,262144000,5,3.0,0.03392051957112376,0.1,26762.25480965712,134217728,1,50.0,0.017346691913912752,0.1,3622.7386025568867,134217728,1,50.0,0.14930770094239942,0.2,48206.47114364918,268435456,2,50.0,0.017450123491813956,22680.110742728237,1,0.01607014876735588,5158.527754163912,1,0.024986643763656356,3337.1031582462115,1,0.024349960489933677,5315.425830651745,1,4
1680612850,1.4522343169291196,2.5,26804516.674339123,262144000,5,3.0,0.03392051957112376,0.1,26762.25480965712,134217728,1,50.0,0,0.1,0,134217728,1,50.0,0.14879088508475627,0.2,51089.00506126341,268435456,2,50.0,0.017450123491813956,22680.110742728237,1,0.01607014876735588,5158.527754163912,1,0.02523516969020741,3351.506016313359,1,0.024089107848177235,5169.201043360735,1,4
1680612851,1.336381451047541,2.5,28192727.17960891,262144000,5,3.0,0.03392051957112376,0.1,26762.25480965712,134217728,1,50.0,0,0.1,0,134217728,1,50.0,0.16905248505136516,0.2,73537.49481966038,268435456,2,50.0,0.017450123491813956,22680.110742728237,1,0.01607014876735588,5158.527754163912,1,0.025483695616758464,3365.908874380507,1,0.023828255206420797,5022.9762560697245,1,4
1680612852,1.3452560494502368,2.5,28198141.5681638,262144000,5,3.0,0.03392051957112376,0.1,26762.25480965712,134217728,1,50.0,0,0.1,0,134217728,1,50.0,0.17633108232291653,0.2,75449.25501822485,268435456,2,50.0,0.017450123491813956,22680.110742728237,1,0.03221297314950884,1629291.4851268625,1,0.025732221543309515,3380.3117324476543,1,0.023567402564664358,4876.751468778716,1,4
1680612853,1.3452560494502368,2.5,28198141.5681638,262144000,5,3.0,0.017393971999999897,0.1,12365.283018867924,134217728,1,50.0,0,0.1,0,134217728,1,50.0,0.1764423439182761,0.2,75539.13026115633,268435456,2,50.0,0.03425836327626307,37788.404212845235,1,0.03221297314950884,1629291.4851268625,1,0.02598074746986057,3394.7145905148022,1,0.02330654992290792,4730.526681487706,1,4
1680612854,1.3452560494502368,2.5,28198141.5681638,262144000,5,3.0,0.017393971999999897,0.1,12365.283018867924,134217728,1,50.0,0,0.1,0,134217728,1,50.0,0.17314894700833458,0.2,74725.17512354738,268435456,2,50.0,0.03425836327626307,37788.404212845235,1,0.03221297314950884,1629291.4851268625,1,0.029724417764462344,3611.6720430092814,1,0.023045697281151478,4584.301894196696,1,4
1680612855,1.3882207149976584,2.5,28204370.920583095,262144000,5,3.0,0.017393971999999897,0.1,12365.283018867924,134217728,1,50.0,0,0.1,0,134217728,1,50.0,0.17292165557776057,0.2,74725.17512354738,268435456,2,50.0,0.03425836327626307,37788.404212845235,1,0.03221297314950884,1629291.4851268625,1,0.029724417764462344,3611.6720430092814,1,0.02297257727849612,8684.287962656208,1,3.999466737768297
1680612856,1.450968333936777,2.5,28208576.729051948,262144000,5,3.0,0.03571515075012582,0.1,1340240.0941273673,134217728,1,50.0,0,0.1,0,134217728,1,50.0,0.17771771544150097,0.2,79302.84804047275,268435456,2,50.0,0.03425836327626307,37788.404212845235,1,0.03221297314950884,1629291.4851268625,1,0.029724417764462344,3611.6720430092814,1,0.022711724636739677,8538.063175365198,1,3.999466737768297
1680612857,1.521260741039736,2.5,28213088.658709485,262144000,5,3.0,0.03571515075012582,0.1,1340240.0941273673,134217728,1,50.0,0.016248319058694817,0.1,7845.669722260229,134217728,1,50.0,0.17771771544150097,0.2,79302.84804047275,268435456,2,50.0,0.03425836327626307,37788.404212845235,1,0.03221297314950884,1629291.4851268625,1,0.029724417764462344,3611.6720430092814,1,0.02245087199498324,8391.83838807419,1,3.999466737768297
