time,cpu_used_pyodforest,cpu_requested_pyodforest,memory_used_pyodforest,memory_requested_pyodforest,pod_count_pyodforest,mq_trigger_concurrency_pyodforest,cpu_used_preprocess,cpu_requested_preprocess,memory_used_preprocess,memory_requested_preprocess,pod_count_preprocess,mq_trigger_concurrency_preprocess,cpu_used_tagdata,cpu_requested_tagdata,memory_used_tagdata,memory_requested_tagdata,pod_count_tagdata,mq_trigger_concurrency_tagdata,cpu_used_storedata,cpu_requested_storedata,memory_used_storedata,memory_requested_storedata,pod_count_storedata,mq_trigger_concurrency_storedata,cpu_used_mq_trigger_amqp-connector-outlier,memory_used_mq_trigger_amqp-connector-outlier,pod_count_mq_trigger_amqp-connector-outlier,cpu_used_mq_trigger_amqp-connector-preprocess,memory_used_mq_trigger_amqp-connector-preprocess,pod_count_mq_trigger_amqp-connector-preprocess,cpu_used_mq_trigger_amqp-connector-tagged,memory_used_mq_trigger_amqp-connector-tagged,pod_count_mq_trigger_amqp-connector-tagged,cpu_used_mq_trigger_amqp-connector-store,memory_used_mq_trigger_amqp-connector-store,pod_count_mq_trigger_amqp-connector-store,throughput
1680616628,1.8404569025908788,2.5,3673030.83101169,262144000,5,3.0,0.050852607243788206,0.1,1402086.735791071,134217728,1,50.0,0.04445886650087394,0.1,15463.868304385454,134217728,1,50.0,0.17713505508719546,0.2,3510383.2419424667,268435456,2,50.0,0.12576519346627754,9907269.665084774,8,0.013147075103396133,0,1,0.026852301715719416,1685659.7702869545,1,0.021977843652439103,0,1,4
1680616629,1.8369966853883253,2.5,3672877.4442777727,262144000,5,3.0,0.050852607243788206,0.1,1402086.735791071,134217728,1,50.0,0.04445886650087394,0.1,15463.868304385454,134217728,1,50.0,0.17713505508719546,0.2,3510383.2419424667,268435456,2,50.0,0.16047534846964323,11267892.318596426,8,0.013147075103396133,0,1,0.026852301715719416,1685659.7702869545,1,0.021977843652439103,0,1,4
1680616630,1.7724521030583287,2.5,3670365.2366692275,262144000,5,3.0,0.050852607243788206,0.1,1402086.735791071,134217728,1,50.0,0.04445886650087394,0.1,15463.868304385454,134217728,1,50.0,0.17713505508719546,0.2,3510383.2419424667,268435456,2,50.0,0.1638727876462791,11352449.805301365,8,0.026704625561847162,0,1,0.026852301715719416,1685659.7702869545,1,0.021977843652439103,0,1,4
1680616631,1.9445408164289784,2.5,12399618.990062384,262144000,5,3.0,0.050852607243788206,0.1,1402086.735791071,134217728,1,50.0,0.04445886650087394,0.1,15463.868304385454,134217728,1,50.0,0.1462751545616462,0.2,3483539.956942783,268435456,2,50.0,0.16297562858895454,12609222.824639643,8,0.026704625561847162,0,1,0.026852301715719416,1685659.7702869545,1,0.019292332223467646,0,1,4
1680616632,1.884935794683022,2.5,12393019.436857238,262144000,5,3.0,0.050852607243788206,0.1,1402086.735791071,134217728,1,50.0,0.03296189974456365,0.1,1007382.0179322955,134217728,1,50.0,0.1462751545616462,0.2,3483539.956942783,268435456,2,50.0,0.164900603798397,14239012.397227967,8,0.026704625561847162,0,1,0.026852301715719416,1685659.7702869545,1,0.007066775537996285,0,1,4
1680616633,1.89862155163316,2.5,14257627.389504608,262144000,5,3.0,0.050852607243788206,0.1,1402086.735791071,134217728,1,50.0,0.0332544485413765,0.1,1025730.5604379298,134217728,1,50.0,0.1462751545616462,0.2,3483539.956942783,268435456,2,50.0,0.16484018370757753,13812686.5145841,8,0.026704625561847162,0,1,0.026852301715719416,1685659.7702869545,1,0.007297474661070073,0,1,4
1680616634,1.6568536649792343,2.5,14972839.462433018,262144000,5,3.0,0.050852607243788206,0.1,1402086.735791071,134217728,1,50.0,0.032070536045248295,0.1,1553771.130983254,134217728,1,50.0,0.1462751545616462,0.2,3483539.956942783,268435456,2,50.0,0.17062710233867556,15300496.365732512,8,0.026704625561847162,0,1,0.026852301715719416,1685659.7702869545,1,0.007528173784143863,0,1,4
1680616635,1.6949870422664655,2.5,17273142.43103572,262144000,5,3.0,0.050852607243788206,0.1,1402086.735791071,134217728,1,50.0,0.03703055462081167,0.1,1572119.6734888882,134217728,1,50.0,0.1462751545616462,0.2,3483539.956942783,268435456,2,50.0,0.17247441056873275,15341957.840086514,8,0.026704625561847162,0,1,0.026852301715719416,1685659.7702869545,1,0.007758872907217651,0,1,4
1680616636,1.6987586368827507,2.5,17273841.800879296,262144000,5,3.0,0.019852656810777355,0.1,15147.662234745092,134217728,1,50.0,0.03703055462081167,0.1,1590468.2159945222,134217728,1,50.0,0.1462751545616462,0.2,3483539.956942783,268435456,2,50.0,0.16949832858836536,18500518.702917665,8,0.026704625561847162,0,1,0.026852301715719416,1685659.7702869545,1,0.022078087735686897,122.53200909417255,1,4
1680616637,1.5657665084535548,2.5,17262780.0517173,262144000,5,3.0,0.019852656810777355,0.1,15147.662234745092,134217728,1,50.0,0.035425962580512185,0.1,2132761.5970596476,134217728,1,50.0,0.16649904616061884,0.2,4114442.673413637,268435456,2,50.0,0.17535867967268473,18557187.097478617,8,0.026704625561847162,0,1,0.026852301715719416,1685659.7702869545,1,0.022308786858760685,122.53200909417255,1,4
1680616638,1.6016375456893366,2.5,17264452.07918932,262144000,5,3.0,0.019852656810777355,0.1,15147.662234745092,134217728,1,50.0,0.035425962580512185,0.1,2156924.1317833196,134217728,1,50.0,0.09844578214085216,0.2,4092108.4325222564,268435456,2,50.0,0.16978233848303934,18598769.62537673,8,0.026704625561847162,0,1,0.026852301715719416,1685659.7702869545,1,0.022539485981834476,122.53200909417255,1,4
1680616639,1.6002479015347773,2.5,17261411.028240666,262144000,5,3.0,0.019852656810777355,0.1,15147.662234745092,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.09844578214085216,0.2,4092108.4325222564,268435456,2,50.0,0.17443062637238557,18139126.34142075,8,0.026704625561847162,0,1,0.026852301715719416,1685659.7702869545,1,0.022770185104908264,122.53200909417255,1,4
1680616640,1.5771988281733114,2.5,18462757.971679114,262144000,5,3.0,0.027160957314195044,0.1,28753.7428431199,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.08164259840947359,0.2,4091745.226090476,268435456,2,50.0,0.17534990861264782,18118249.418254685,8,0.026704625561847162,0,1,0.026852301715719416,1685659.7702869545,1,0.023000884227982056,122.53200909417255,1,4
1680616641,1.5798441631380304,2.5,18463178.941467002,262144000,5,3.0,0.02741370742185812,0.1,29209.14218166047,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.1292124200941927,0.2,6563933.577025893,268435456,2,50.0,0.17574065269997352,19035070.77213898,8,0.026704625561847162,0,1,0.023399502103317624,1685659.7702869545,1,0.02323158335105584,122.53200909417255,1,4
1680616642,1.321171199397475,2.5,18439019.35860805,262144000,5,3.0,0.02766645752952119,0.1,29664.541520201034,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.13011397252266918,0.2,6607403.406205084,268435456,2,50.0,0.16715794770895495,18984068.699533384,8,0.026704625561847162,0,1,0.023173865794714338,1685659.7702869545,1,0.02346228247412963,122.53200909417255,1,4
1680616643,1.2987838838087216,2.5,18437382.9409783,262144000,5,3.0,0.027919207637184265,0.1,30119.940858741604,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.1428657316677317,0.2,6650873.235384275,268435456,2,50.0,0.18285424420489715,18922971.709398303,8,0.026704625561847162,0,1,0.022948229486111055,1685659.7702869545,1,0.023692981597203417,122.53200909417255,1,4
1680616644,1.6407948169172955,2.5,18452854.853197563,262144000,5,3.0,0.02817195774484734,0.1,30575.340197282174,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.14302290099896356,0.2,6694343.064563464,268435456,2,50.0,0.1850318784681718,16148045.071444837,8,0.026704625561847162,0,1,0.022722593177507765,1685659.7702869545,1,0.023923680720277205,122.53200909417255,1,4
1680616645,1.632915951701684,2.5,22223491.19141308,262144000,5,3.0,0.028424707852510413,0.1,31030.739535822737,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.14558468251337697,0.2,6704993.194328311,268435456,2,50.0,0.17981911625260533,16051211.420787653,8,0.026704625561847162,0,1,0.027156909427494824,1687908.38411754,1,0.024154379843350993,122.53200909417255,1,3.933333333333333
1680616646,1.6816991563712598,2.5,22223297.48809258,262144000,5,3.0,0.028677457960173493,0.1,31486.138874363307,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.14558468251337697,0.2,6704993.194328311,268435456,2,50.0,0.17945745216328982,15005430.232814824,8,0.026704625561847162,0,1,0.027156909427494824,1687908.38411754,1,0.024385078966424785,122.53200909417255,1,3.933333333333333
1680616647,1.5947244410443213,2.5,23728911.535292353,262144000,5,3.0,0.032289383373732654,0.1,37994.02312177728,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.14558468251337697,0.2,6704993.194328311,268435456,2,50.0,0.17717573082877314,14213254.138897067,8,0.013557550458451027,0,1,0.027156909427494824,1687908.38411754,1,0.024615778089498573,122.53200909417255,1,3.933333333333333
1680616648,1.6200354970859565,2.5,23861867.95560124,262144000,5,3.0,0.032289383373732654,0.1,37994.02312177728,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.14558468251337697,0.2,6704993.194328311,268435456,2,50.0,0.1774560245938366,14145512.84307802,8,0.013557550458451027,0,1,0.027156909427494824,1687908.38411754,1,0.02484647721257236,122.53200909417255,1,3.933333333333333
1680616649,1.5531296562616936,2.5,23991455.59738949,262144000,5,3.0,0.032289383373732654,0.1,37994.02312177728,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.11806256686268246,0.2,4852952.264988206,268435456,2,50.0,0.18221960701499487,14095312.076713914,8,0.013557550458451027,0,1,0.02350074024587935,1225012.1640319896,1,0.02507717633564615,122.53200909417255,1,3.933333333333333
1680616650,1.5423863742085344,2.5,22918531.991605863,262144000,5,3.0,0.032289383373732654,0.1,37994.02312177728,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.11840290557829346,0.2,4853062.8216100875,268435456,2,50.0,0.18177940788777394,15001488.854808405,8,0.013557550458451027,0,1,0.02351605385247933,1198668.960296908,1,0.027930463089822763,122.53200909417255,1,3.933333333333333
1680616651,1.4307311982057025,2.5,16837546.592708264,262144000,5,3.0,0.032289383373732654,0.1,37994.02312177728,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.11874324429390445,0.2,4853173.378231968,268435456,2,50.0,0.17433199125091084,15047630.128423218,8,0.013557550458451027,0,1,0.027781510736534377,785733.3782983224,1,0.027930463089822763,122.53200909417255,1,3.933333333333333
1680616652,1.5670249361975532,2.5,19502806.13062751,262144000,5,3.0,0.032289383373732654,0.1,37994.02312177728,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.11908358300951545,0.2,4853283.934853849,268435456,2,50.0,0.1587250930160905,15034496.614954269,8,0.013557550458451027,0,1,0.027781510736534377,785733.3782983224,1,0.027930463089822763,122.53200909417255,1,3.933333333333333
1680616653,1.541888498856918,2.5,19501990.31719329,262144000,5,3.0,0.032289383373732654,0.1,37994.02312177728,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.11942392172512645,0.2,4853394.49147573,268435456,2,50.0,0.1543894380879426,15077698.301743204,8,0.013557550458451027,0,1,0.02811652969713145,3999.7396002864393,1,0.025121470567276316,122.53200909417255,1,3.933333333333333
1680616654,1.5300531965448418,2.5,19501079.49141877,262144000,5,3.0,0.032289383373732654,0.1,37994.02312177728,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.11976426044073744,0.2,4853505.048097611,268435456,2,50.0,0.15361209343243157,15149811.332882838,8,0.013557550458451027,0,1,0.02811652969713145,3999.7396002864393,1,0.024890771444202528,122.53200909417255,1,3.933333333333333
1680616655,1.5010885789464212,2.5,23704918.67176608,262144000,5,3.0,0.032289383373732654,0.1,37994.02312177728,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.09870890990314822,0.2,3636250.3344537616,268435456,2,50.0,0.1544111737890198,15225414.991051672,8,0.013557550458451027,0,1,0.02811652969713145,3999.7396002864393,1,0.024660072321128736,122.53200909417255,1,3.933333333333333
1680616656,1.5731245497175257,2.5,23712417.757914405,262144000,5,3.0,0.032289383373732654,0.1,37994.02312177728,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.11598246501976399,0.2,3280231.6755468408,268435456,2,50.0,0.15416764977389025,14321048.375719506,8,0,0,1,0.02811652969713145,3999.7396002864393,1,0.024429373198054948,122.53200909417255,1,3.933333333333333
1680616657,1.6457508614936895,2.5,23712408.86732281,262144000,5,3.0,0.032289383373732654,0.1,37994.02312177728,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.13447987742848078,0.2,2807804.5511130565,268435456,2,50.0,0.1501193274691436,14317683.360890515,8,0,0,1,0.02811652969713145,3999.7396002864393,1,0.02419867407498116,122.53200909417255,1,3.933333333333333
1680616658,1.7769964871807844,2.5,23712716.000539646,262144000,5,3.0,0.032289383373732654,0.1,37994.02312177728,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.13447987742848078,0.2,2807804.5511130565,268435456,2,50.0,0.12793945677979382,15880737.74006001,8,0,0,1,0.02811652969713145,3999.7396002864393,1,0.023967974951907372,122.53200909417255,1,3.933333333333333
1680616659,1.5935422668880943,2.5,14982045.915243905,262144000,5,3.0,0.032289383373732654,0.1,37994.02312177728,134217728,1,50.0,0.035425962580512185,0.1,2169100.4500660514,134217728,1,50.0,0.13447987742848078,0.2,2807804.5511130565,268435456,2,50.0,0.1277005080870355,11516071.603803776,8,0,0,1,0.02811652969713145,3999.7396002864393,1,0.023737275828833584,122.53200909417255,1,3.933333333333333
1680616660,1.5994845462180625,2.5,14981138.368366266,262144000,5,3.0,0.032289383373732654,0.1,37994.02312177728,134217728,1,50.0,0.03412728303950906,0.1,1087430.6121797604,134217728,1,50.0,0.13447987742848078,0.2,2807804.5511130565,268435456,2,50.0,0.12660109763741195,13828784.196346316,8,0.014083645030526995,607.459772103715,1,0.02811652969713145,3999.7396002864393,1,0.023506576705759792,122.53200909417255,1,3.8666666666666663
1680616661,1.5746383067196859,2.5,14980280.806898419,262144000,5,3.0,0.032289383373732654,0.1,37994.02312177728,134217728,1,50.0,0.03412728303950906,0.1,1087430.6121797604,134217728,1,50.0,0.13447987742848078,0.2,2807804.5511130565,268435456,2,50.0,0.128764101790669,16172252.391914807,8,0.014083645030526995,607.459772103715,1,0.02811652969713145,3999.7396002864393,1,0.023275877582686007,122.53200909417255,1,3.8666666666666663
1680616662,1.6212162358299835,2.5,14988322.028431097,262144000,5,3.0,0.028665073204898,0.1,31463.82430677482,134217728,1,50.0,0.03412728303950906,0.1,1087430.6121797604,134217728,1,50.0,0.1378328944546803,0.2,2808893.754951828,268435456,2,50.0,0.12473205907432337,16243811.142465852,8,0.028000438957932153,1379.1251828045438,1,0.02811652969713145,3999.7396002864393,1,0.023045178459612216,122.53200909417255,1,3.8666666666666663
1680616663,1.6262249805455649,2.5,14989034.220065065,262144000,5,3.0,0.028412323097234925,0.1,31008.424968234256,134217728,1,50.0,0.03412728303950906,0.1,1087430.6121797604,134217728,1,50.0,0.12940255964745317,0.2,2148605.728529404,268435456,2,50.0,0.1316753505535207,17107849.395617526,8,0.028000438957932153,1379.1251828045438,1,0.02811652969713145,3999.7396002864393,1,0.00872596363114297,0,1,3.8666666666666663
1680616664,1.4438501609552228,2.5,17247624.7422889,262144000,5,3.0,0.02815957298957185,0.1,30553.025629693686,134217728,1,50.0,0.03412728303950906,0.1,1087430.6121797604,134217728,1,50.0,0.12940390054322554,0.2,2148495.1719075227,268435456,2,50.0,0.13166534931329368,18666629.669869438,8,0.028000438957932153,1379.1251828045438,1,0.02811652969713145,3999.7396002864393,1,0.008495264508069183,0,1,3.8666666666666663
1680616665,1.4879472857126792,2.5,17251530.447182246,262144000,5,3.0,0.010782445967960585,0.1,19427.563481809866,134217728,1,50.0,0.03357739985932683,0.1,553364.4189177813,134217728,1,50.0,0.12940524143899784,0.2,2148384.615285642,268435456,2,50.0,0.12919705466691653,19367297.116779983,8,0.028000438957932153,1379.1251828045438,1,0.02811652969713145,3999.7396002864393,1,0.008264565384995395,0,1,3.933333333333333
1680616666,1.5622690027330872,2.5,17268941.03142894,262144000,5,3.0,0.01052969586029751,0.1,18972.1641432693,134217728,1,50.0,0.03357739985932683,0.1,553364.4189177813,134217728,1,50.0,0.1294065823347702,0.2,2148274.058663761,268435456,2,50.0,0.12892940521099538,16073648.90263233,8,0.028000438957932153,1379.1251828045438,1,0.02811652969713145,3999.7396002864393,1,0.02189603784173983,271.0339123242349,1,3.933333333333333
1680616667,1.560970050731266,2.5,17269433.98131633,262144000,5,3.0,0.010276945752634437,0.1,18516.764804728733,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.1294079232305425,0.2,2148163.50204188,268435456,2,50.0,0.14507851110605846,16143820.612389456,8,0.028000438957932153,1379.1251828045438,1,0.02811652969713145,3999.7396002864393,1,0.021665338718666043,271.0339123242349,1,3.933333333333333
1680616668,1.5421725355007048,2.5,17267918.529168468,262144000,5,3.0,0.016562475553857935,0.1,743982.2474444323,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.12940926412631487,0.2,2148052.945419999,268435456,2,50.0,0.14767837117663565,18602183.71640324,8,0.028000438957932153,1379.1251828045438,1,0.02811652969713145,3999.7396002864393,1,0.021434639595592254,271.0339123242349,1,3.933333333333333
1680616669,1.5477258265396436,2.5,17267873.032570835,262144000,5,3.0,0.016562475553857935,0.1,743982.2474444323,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.1310689037670389,0.2,2764926.252959743,268435456,2,50.0,0.1519384108032807,18735841.136246998,8,0.028000438957932153,1379.1251828045438,1,0.02811652969713145,3999.7396002864393,1,0.021203940472518466,271.0339123242349,1,3.933333333333333
1680616670,1.5449595513036816,2.5,17268197.57006166,262144000,5,3.0,0.016562475553857935,0.1,743982.2474444323,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.1310702446628112,0.2,2764815.696337862,268435456,2,50.0,0.14677122284035748,18045954.33784698,8,0.028000438957932153,1379.1251828045438,1,0.02811652969713145,3999.7396002864393,1,0.020973241349444678,271.0339123242349,1,3.8666666666666663
1680616671,1.3126124366155139,2.5,14608430.710120505,262144000,5,3.0,0.016562475553857935,0.1,743982.2474444323,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.13107158555858353,0.2,2764705.1397159807,268435456,2,50.0,0.14093444191038784,18176633.660930395,8,0.028000438957932153,1379.1251828045438,1,0.027964683155046147,3999.7396002864393,1,0.02074254222637089,271.0339123242349,1,3.8666666666666663
1680616672,1.3866902506851073,2.5,14609166.82014463,262144000,5,3.0,0.016562475553857935,0.1,743982.2474444323,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.12177703134777987,0.2,2387653.9931552475,268435456,2,50.0,0.14229363506075127,17747268.02917951,8,0.028000438957932153,1379.1251828045438,1,0.027964683155046147,3999.7396002864393,1,0.013862171579818228,271.0339123242349,1,3.8666666666666663
1680616673,1.3657264852796243,2.5,14605045.570748072,262144000,5,3.0,0.017620189914677616,0.1,1286405.5220017259,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.09060191487272315,0.2,630627.6367414179,268435456,2,50.0,0.14287260475572883,17789114.491547175,8,0.028000438957932153,1379.1251828045438,1,0.027964683155046147,3999.7396002864393,1,0.027774694421596746,271.0339123242349,1,3.8666666666666663
1680616674,1.3611856105971067,2.5,14604472.883256577,262144000,5,3.0,0.03498621118505711,0.1,2449049.1262791757,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.09253534475844269,0.2,1229874.7390689647,268435456,2,50.0,0.1470119086002105,17838459.94721238,8,0.028000438957932153,1379.1251828045438,1,0.01388468126714821,0,1,0.027774694421596746,271.0339123242349,1,3.8666666666666663
1680616675,1.193705333446274,2.5,12344305.375222042,262144000,5,3.0,0.03498621118505711,0.1,2449049.1262791757,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.10471333334176798,0.2,1229185.014593183,268435456,2,50.0,0.14381497432681664,20040306.020993087,8,0.028000438957932153,1379.1251828045438,1,0.01388468126714821,0,1,0.027774694421596746,271.0339123242349,1,4
1680616676,1.188545469200347,2.5,12209766.054238709,262144000,5,3.0,0.03498621118505711,0.1,2449049.1262791753,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.1258844662961636,0.2,1233189.6530141996,268435456,2,50.0,0.14351704641963556,20133121.18945286,8,0.028000438957932153,1379.1251828045438,1,0.01388468126714821,0,1,0.027774694421596746,271.0339123242349,1,4
1680616677,1.1985889284359574,2.5,12075226.733255373,262144000,5,3.0,0.03498621118505711,0.1,2449049.1262791753,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.12571225977202638,0.2,1233189.6530141996,268435456,2,50.0,0.14557362657882655,19145849.460916344,8,0.028000438957932153,1379.1251828045438,1,0.01388468126714821,0,1,0.027774694421596746,271.0339123242349,1,4
1680616678,1.0195724561024626,2.5,6558200.258641451,262144000,5,3.0,0.03498621118505711,0.1,2449049.1262791753,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.12537058016064306,0.2,1233189.6530141996,268435456,2,50.0,0.14481433006599476,19181468.59963465,8,0.028000438957932153,1379.1251828045438,1,0.01388468126714821,0,1,0.027774694421596746,271.0339123242349,1,4
1680616679,1.00908355759676,2.5,8622201.423631687,262144000,5,3.0,0.03498621118505711,0.1,2449049.1262791753,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.12502890054925975,0.2,1233189.6530141996,268435456,2,50.0,0.14129511190563954,18551474.983208522,8,0.01391679392740516,771.6654107008289,1,0.027903783905594014,1290198.434328791,1,0.027774694421596746,271.0339123242349,1,4
1680616680,1.1186226134757782,2.5,10749193.9277273,262144000,5,3.0,0.03498621118505711,0.1,2449049.1262791753,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.1246872209378764,0.2,1233189.6530141996,268435456,2,50.0,0.14125906625323298,18518009.088373583,8,0.01391679392740516,771.6654107008289,1,0.023162872118236,1290198.434328791,1,0.027774694421596746,271.0339123242349,1,3.933333333333333
1680616681,1.431769272853215,2.5,10802389.626526851,262144000,5,3.0,0.03498621118505711,0.1,2449049.1262791753,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.10305871013420743,0.2,1228056.672700603,268435456,2,50.0,0.13952023279567918,18456087.964767143,8,0.021205514068170343,1636687.1717101214,1,0.023390464946785136,1290198.434328791,1,0.027774694421596746,271.0339123242349,1,3.933333333333333
1680616682,1.3302097214448023,2.5,4318257.55839028,262144000,5,3.0,0.03498621118505711,0.1,2449049.1262791753,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.1027170305228241,0.2,1228056.672700603,268435456,2,50.0,0.13923079907978358,18404720.288785804,8,0.02143058223784303,1674630.419445903,1,0.023618057775334274,1290198.434328791,1,0.027774694421596746,271.0339123242349,1,3.933333333333333
1680616683,1.4042565924267805,2.5,4322862.502478003,262144000,5,3.0,0.03498621118505711,0.1,2449049.1262791753,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.10237535091144077,0.2,1228056.672700603,268435456,2,50.0,0.11859462095620325,17199092.676823225,8,0.02165565040751572,1712573.6671816849,1,0.02384565060388341,1290198.434328791,1,0.027774694421596746,271.0339123242349,1,3.933333333333333
1680616684,1.4097514877700732,2.5,6486562.617474523,262144000,5,3.0,0.03498621118505711,0.1,2449049.1262791753,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.10484643514474588,0.2,1228056.672700603,268435456,2,50.0,0.11839544191006655,14022788.84317585,8,0.02188071857718841,1750516.9149174662,1,0.024073243432432553,1290198.434328791,1,0.027774694421596746,271.0339123242349,1,3.933333333333333
1680616685,1.4631703900706359,2.5,10361222.720138544,262144000,5,3.0,0.03498621118505711,0.1,2449049.1262791753,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.09537139894643573,0.2,1226987.9078979054,268435456,2,50.0,0.12873785758730932,12738231.065728981,8,0.022105786746861096,1788460.1626532478,1,0.024300836260981687,1290198.434328791,1,0.027774694421596746,271.0339123242349,1,4
1680616686,1.4662812918793047,2.5,10511480.20737203,262144000,5,3.0,0.03498621118505711,0.1,2449049.1262791753,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.09495365194219996,0.2,1226987.9078979054,268435456,2,50.0,0.1381564183043642,12110791.308728112,8,0.022330854916533784,1826403.4103890294,1,0.024528429089530828,1290198.434328791,1,0.027774694421596746,271.0339123242349,1,4
1680616687,1.4139001450075337,2.5,11896539.248880893,262144000,5,3.0,0.03498621118505711,0.1,2449049.1262791753,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.0945359049379642,0.2,1226987.9078979054,268435456,2,50.0,0.1381320632800165,11922008.031331345,8,0.022555923086206475,1864346.658124811,1,0.02475602191807997,1290198.434328791,1,0.027774694421596746,271.0339123242349,1,4
1680616688,1.4442249798367304,2.5,12046821.06601741,262144000,5,3.0,0.03498621118505711,0.1,2449049.1262791753,134217728,1,50.0,0.03283637367559515,0.1,18072.82764322751,134217728,1,50.0,0.09411815793372844,0.2,1226987.9078979054,268435456,2,50.0,0.13597011591254377,11745824.200316824,8,0.022780991255879162,1902289.9058605928,1,0.02767467235139412,1290198.434328791,1,0.027774694421596746,271.0339123242349,1,4
1680616689,1.4467693940450392,2.5,12197102.883153925,262144000,5,3.0,0.03498621118505711,0.1,2449049.1262791753,134217728,1,50.0,0.02846977471711345,0.1,15029.645794631755,134217728,1,50.0,0.10964236221408057,0.2,1232513.584667399,268435456,2,50.0,0.1154329319612804,11560269.6867129,8,0.023006059425551853,1940233.1535963742,1,0.02767467235139412,1290198.434328791,1,0.027774694421596746,271.0339123242349,1,4
1680616690,1.5386178898358425,2.5,12341237.51334547,262144000,5,3.0,0.03498621118505711,0.1,2449049.1262791753,134217728,1,50.0,0.02819627254314573,0.1,14839.035926566505,134217728,1,50.0,0.1092246152098448,0.2,1232513.584667399,268435456,2,50.0,0.11886992588761652,9825782.712719845,8,0.009314333667819379,1977404.735921455,1,0.02767467235139412,1290198.434328791,1,0.027774694421596746,271.0339123242349,1,4
1680616691,1.5008413232846178,2.5,12408425.343391225,262144000,5,3.0,0.03498621118505711,0.1,2449049.1262791753,134217728,1,50.0,0.027922770369178007,0.1,14648.426058501254,134217728,1,50.0,0.10880686820560902,0.2,1232513.584667399,268435456,2,50.0,0.12329203193373824,8831805.757831085,8,0.009539401837492066,2015347.9836572371,1,0.02767467235139412,1290198.434328791,1,0.013862171579818228,271.0339123242349,1,4
